評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
64.6,930,奧利瓦,草,一般,-,-,-,-,-,-,-,-,1500,129.3,116.6,115,18.5,魔法葉,大地之力,起草,5,5,3,50000,1734048
64.6,91,刺甲貝,水,冰,-,-,暗影,-,-,-,-,-,1498,119,169.8,93,22,冰礫,冰凍之風,水流裂破,5,5,3,50000,1879927
64.6,216,熊寶寶,一般,,-,-,暗影,-,-,-,-,-,1493,131.5,90.5,142,49.5,舌舔,高速星星,十字劈,12,12,3,50000,1690038
64.5,873,雪絨蛾,冰,蟲,-,-,-,-,-,-,-,-,1500,141.5,101,111,20.5,細雪,冰凍之風,蟲鳴,6,8,5,75000,1586766
64.5,405,倫琴貓,電,,-,-,暗影,-,-,-,-,-,1500,138,99,119,19,大聲咆哮,瘋狂伏特,精神之牙*,4,3,5,75000,1625573
64.5,61,蚊香君,水,,-,-,-,-,-,-,-,-,1500,114.3,116,148,50,泡沫,熱水*,泥巴炸彈,5,5,3,50000,1961320
64.5,479,洛托姆,電,水,-,-,-,-,清洗,-,-,-,1500,128.8,144.9,93,21.5,電擊,十萬伏特,水炮,7,9,5,75000,1736642
64.2,565,肋骨海龜,水,岩石,-,-,-,-,-,-,-,-,1499,121.4,127,120,21.5,水槍,水流裂破,泰山壓頂,15,12,5,75000,1849862
64.1,59,風速狗,火,岩石,洗翠,-,-,-,-,-,-,-,1500,132.4,99.5,129,17.5,大聲咆哮,瘋狂伏特,岩崩,4,4,3,50000,1699489
64.1,557,石居蟹,蟲,岩石,-,-,-,-,-,-,-,-,1384,111.8,120.2,127,50,擊落,十字剪,岩石封鎖,5,7,1,10000,1705533
64.1,102,蛋蛋,草,超能力,-,-,暗影,-,-,-,-,-,1328,102.5,117.6,142,50,念力,種子炸彈,原始之力,3,4,3,50000,1712557
64,114,蔓藤怪,草,,-,-,暗影,-,-,-,-,-,1500,125.6,122.9,116,25,藤鞭,打草結,污泥炸彈,7,7,3,50000,1790197
63.9,295,爆音怪,一般,,-,-,暗影,-,-,-,-,-,1500,119.8,99.5,157,24,驚嚇,咬碎,魅惑之聲,5,5,1,10000,1870373
63.7,102,蛋蛋,草,超能力,-,-,-,-,-,-,-,-,1328,102.5,117.6,142,50,念力,種子炸彈,原始之力,3,4,3,50000,1712557
63.7,392,烈焰猴,火,格鬥,-,-,暗影,-,-,-,-,-,1495,136.7,100.4,119,20.5,火焰旋渦,近身戰,爆炸烈焰*,5,5,3,10000,1633131
63.7,311,正電拍拍,電,,-,-,-,-,-,-,-,-,1498,128.2,107.2,127,33,電光一閃,十萬伏特,打草結,7,7,3,50000,1745748
63.6,180,茸茸羊,電,,-,-,-,-,-,-,-,-,1499,121.5,100.5,151,44,充電光束,放電,起草,4,5,5,75000,1844088
63.5,604,麻麻鰻魚王,電,,-,-,-,-,-,-,-,-,1500,133.8,99.8,126,20,伏特替換*,龍爪,十萬伏特,4,4,1,10000,1682153
63.5,204,榛果球,蟲,,-,-,暗影,-,-,-,-,-,1253,103.4,115.1,127,50,蟲咬,岩石封鎖,流沙地獄,17,14,5,75000,1511117
63.5,811,啪咚猴,草,,-,-,-,-,-,-,-,-,1500,123.7,107.6,136,30,飛葉快刀,能量球,打草結,12,13,3,10000,1808877
63.4,45,霸王花,草,毒,-,-,暗影,-,-,-,-,-,1499,128.8,112.7,120,21.5,溶解液,污泥炸彈,月亮之力,7,8,3,50000,1742867
63.3,814,騰蹴小將,火,,-,-,-,-,-,-,-,-,1498,128.9,103.7,130,31.5,火焰旋渦,蓄能焰襲,噴射火焰,5,6,3,10000,1737824
63.1,901,月月熊,地面,一般,-,-,暗影,-,-,-,-,-,1500,125.6,98.7,144,14.5,撞擊,高速星星,十萬馬力*,12,20,3,50000,1785614
63,628,勇士雄鷹,一般,飛行,-,-,-,-,-,-,-,-,1500,133.8,92.9,135,18,空氣斬,飛翔,近身戰,5,5,5,75000,1678339
62.9,382,蓋歐卡,水,,-,-,暗影,-,-,-,-,-,1478,133.9,116.6,104,13,攀瀑,雪崩,衝浪,5,5,20,100000,1623378
62.9,216,熊寶寶,一般,,-,-,-,-,-,-,-,-,1493,131.5,90.5,142,49.5,舌舔,高速星星,十字劈,12,12,3,50000,1690038
62.7,432,東施喵,一般,,-,-,暗影,-,-,-,-,-,1493,125.5,105.5,134,28.5,暗影爪,燕返,打雷,6,8,3,50000,1775269
62.6,310,雷電獸,電,,-,-,暗影,-,-,-,-,-,1498,142.5,91.3,121,23.5,大聲咆哮,瘋狂伏特,精神之牙,4,3,3,50000,1574038
62.6,61,蚊香君,水,,-,-,暗影,-,-,-,-,-,1500,114.3,116,148,50,泡沫,熱水*,泥巴炸彈,5,5,3,50000,1961320
62.6,901,月月熊,地面,一般,-,-,-,-,-,-,-,-,1500,125.6,98.7,144,14.5,撞擊,高速星星,十萬馬力*,12,20,3,50000,1785614
62.5,137,多邊獸,一般,,-,-,暗影,-,-,-,-,-,1500,120,115.4,135,35.5,撞擊*,放電*,信號光束*,14,19,3,50000,1870465
62.3,20,拉達,一般,,-,-,-,-,-,-,-,-,1499,125.9,116.1,122,34.5,電光一閃,必殺門牙,挖洞,7,7,1,10000,1783281
62.2,424,雙尾怪手,一般,,-,-,暗影,-,-,-,-,-,1500,133.9,100.6,124,23,驚嚇,燕返,下盤踢,5,4,3,50000,1669988
62.2,520,咕咕鴿,一般,飛行,-,-,-,-,-,-,-,-,1500,124,102.2,143,49.5,空氣斬,熱風,燕返,5,5,1,10000,1812350
62.1,170,燈籠魚,水,電,-,-,-,-,-,-,-,-,1265,101.7,94.1,164,50,泡沫,水之波動,十萬伏特,5,5,3,50000,1569336
62.1,250,鳳王,火,飛行,-,-,暗影,-,-,-,-,-,1482,123.5,126.5,113,14,燒盡,勇鳥猛攻,神聖之火*,3,4,20,100000,1764371
62.1,53,貓老大,一般,,-,-,暗影,-,-,-,-,-,1498,118.6,116.3,137,36.5,出奇一擊,暗襲要害*,力量寶石,6,9,3,50000,1890318
62.1,233,多邊獸Ⅱ,一般,,-,-,暗影,-,-,-,-,-,1498,122.2,117.9,127,20.5,鎖定,三重攻擊,電磁炮,10,16,3,50000,1829984
61.6,229,黑魯加,惡,火,-,-,暗影,-,-,-,-,-,1500,139.6,97.3,118,21,大聲咆哮,欺詐,噴射火焰,4,5,3,50000,1603024
61.6,479,洛托姆,電,飛行,-,-,-,-,旋轉,-,-,-,1500,128.8,144.9,93,21.5,驚嚇,十萬伏特,奇異之風,6,5,5,75000,1736642
61.6,948,原野水母,地面,草,-,-,-,-,-,-,-,-,1176,94.1,137.8,113,50,擲泥,大地之力,緊束,5,5,3,50000,1465578
61.4,244,炎帝,火,,-,-,暗影,-,-,-,-,-,1484,128.9,95.2,139,15.5,火焰牙,蓄能焰襲,熱沙大地,9,9,20,100000,1705046
61.3,267,狩獵鳳蝶,蟲,飛行,-,-,-,-,-,-,-,-,1497,144.7,84,127,33,死纏爛打,空氣利刃,銀色旋風,3,4,1,10000,1543209
61.3,695,光電傘蜥,電,一般,-,-,暗影,-,-,-,-,-,1500,138.1,112.1,105,21.5,伏特替換,廣域破壞,拋物面充電,4,4,3,50000,1626001
61.3,479,洛托姆,電,冰,-,-,-,-,-,-,-,結冰,1500,128.8,144.9,93,21.5,電擊,十萬伏特,暴風雪,7,9,5,75000,1736642
61.3,469,遠古巨蜓,蟲,飛行,-,-,-,-,-,-,-,-,1500,136.8,96.1,125,19,翅膀攻擊,燕返,原始之力,6,6,3,50000,1643327
61.2,394,波皇子,水,,-,-,暗影,-,-,-,-,-,1498,118.6,117.1,136,36.5,泡沫,冰凍之風,水炮,5,7,3,10000,1888948
61.1,180,茸茸羊,電,,-,-,暗影,-,-,-,-,-,1499,121.5,100.5,151,44,充電光束,起草,放電,5,4,5,75000,1844088
61.1,192,向日花怪,草,,-,-,-,-,-,-,-,-,1499,128.7,102.2,132,26,種子機關槍,污泥炸彈,飛葉風暴,4,5,3,50000,1736327
61,1,妙蛙種子,草,毒,-,-,-,-,-,-,-,-,1260,111.8,105.9,120,50,藤鞭,強力鞭打,種子炸彈,7,5,3,10000,1419947
61,244,炎帝,火,,-,-,-,-,-,-,-,-,1500,129.3,96.2,140,16,火焰牙,蓄能焰襲,熱沙大地,9,9,20,100000,1741304
60.8,666,彩粉蝶,蟲,飛行,-,-,-,-,-,-,-,-,1498,131.7,86.3,149,30,起風,能量球,暴風,4,5,1,10000,1694365
60.7,20,拉達,一般,,-,-,暗影,-,-,-,-,-,1499,125.9,116.1,122,34.5,電光一閃,必殺門牙,挖洞,7,7,1,10000,1783281
60.6,366,珍珠貝,水,,-,-,-,-,-,-,-,-,1436,124.4,126,105,50,水槍,泰山壓頂,水之波動,12,17,3,50000,1645929
60.5,729,花漾海獅,水,,-,-,-,-,-,-,-,-,1500,125.9,117.1,121,30,撒嬌,水流噴射,魅惑之聲,5,6,3,10000,1782789
60.5,99,巨鉗蟹,水,,-,-,暗影,-,-,-,-,-,1500,144.5,115.6,93,19.5,泡沫,蟹鉗錘,十字剪,5,4,3,50000,1553975
60.3,229,黑魯加,惡,火,-,-,-,-,-,-,-,-,1500,139.6,97.3,118,21,大聲咆哮,欺詐,噴射火焰,4,5,3,50000,1603024
60.3,876,愛管侍,超能力,一般,-,-,-,-,-,雌,-,-,1500,121.7,128.2,118,23.5,神通力,能量球,精神強念,5,6,3,50000,1842015
60.2,836,逐電犬,電,,-,-,-,-,-,-,-,-,1500,136.9,95.4,126,26,電光,咬碎,打雷,7,9,1,50000,1645126
60.2,404,勒克貓,電,,-,-,暗影,-,-,-,-,-,1499,133.7,90.2,139,46,電光,瘋狂伏特,咬碎,7,7,5,75000,1677029
60.2,414,紳士蛾,蟲,飛行,-,-,-,-,-,-,-,-,1500,140,83,138,31.5,蟲咬,燕返,蟲鳴,15,20,1,10000,1603038
60.2,741,花舞鳥,火,飛行,-,-,-,-,熱辣熱辣,-,-,-,1497,130.9,102.1,128,24,空氣斬,空氣利刃,暴風,4,7,3,75000,1710403
60,294,吼爆彈,一般,,-,-,暗影,-,-,-,-,-,1500,125.2,80.7,178,50,咬住,踩踏,魅惑之聲,20,23,1,10000,1797820
59.9,617,敏捷蟲,蟲,,-,-,暗影,-,-,-,-,-,1500,143.2,84.9,129,22.5,飛水手裡劍,能量球*,蟲鳴,4,5,3,50000,1568558
59.9,544,車輪毬,蟲,毒,-,-,-,-,-,-,-,-,1293,96.6,158,113,50,毒針,污泥炸彈,陀螺球,6,6,1,10000,1725055
59.6,514,爆香猿,火,,-,-,-,-,-,-,-,-,1496,136,95.8,126,23.5,火焰旋渦,咬碎,噴射火焰,5,6,3,50000,1642252
59.5,314,甜甜螢,蟲,,-,-,-,-,-,-,-,-,1500,111.4,136.2,133,33.5,撞擊,銀色旋風,魔法閃耀,15,19,3,50000,2018689
59.5,722,木木梟,草,飛行,-,-,-,-,-,-,-,-,1196,98.3,95.8,154,50,樹葉,能量球,種子炸彈,6,5,3,10000,1450375
59.3,909,呆火鱷,火,,-,-,-,-,-,-,-,-,1274,106.7,93.3,152,50,燒盡,咬碎,噴射火焰,3,3,3,10000,1513000
59.2,520,咕咕鴿,一般,飛行,-,-,暗影,-,-,-,-,-,1500,124,102.2,143,49.5,空氣斬,熱風,神鳥猛擊,5,6,1,10000,1812350
58.9,271,蓮帽小童,水,草,-,-,-,-,-,-,-,-,1353,106.7,112.6,142,50,泡沫,熱水,打草結,5,5,3,50000,1706340
58.9,556,沙鈴仙人掌,草,,-,-,-,-,-,-,-,-,1498,135.5,95.2,128,24.5,種子機關槍,燕返,落英繽紛,4,5,1,10000,1652028
58.9,86,小海獅,水,,-,-,-,-,-,-,-,-,1098,84,114.3,149,50,水槍*,水流尾,冰凍之風,12,15,3,50000,1430849
58.6,743,蝶結萌虻,蟲,妖精,-,-,-,-,-,-,-,-,1497,136.3,105.9,114,25.5,妖精之風,魔法閃耀,蟲鳴,7,7,1,10000,1645225
58.5,284,雨翅蛾,蟲,飛行,-,-,-,-,-,-,-,-,1497,129.6,109.1,122,24.5,空氣斬,空氣利刃,猛撲,4,5,1,10000,1725007
58.5,234,驚角鹿,一般,,-,-,-,-,-,-,-,-,1499,132.1,99.5,129,26,撞擊,瘋狂伏特,踩踏,15,14,3,50000,1695309
58.3,99,巨鉗蟹,水,,-,-,-,-,-,-,-,-,1500,144.5,115.6,93,19.5,泡沫,蟹鉗錘,十字剪,5,4,3,50000,1553975
58.3,516,冷水猿,水,,-,-,-,-,-,-,-,-,1496,136,95.8,126,23.5,水槍,衝浪,咬碎,15,15,3,50000,1642252
58.3,544,車輪毬,蟲,毒,-,-,暗影,-,-,-,-,-,1293,96.6,158,113,50,毒針,污泥炸彈,陀螺球,6,6,1,10000,1725055
58.2,451,鉗尾蠍,毒,蟲,-,-,暗影,-,-,-,-,-,1141,90.8,139.5,113,50,毒針,水流尾,十字毒刃,4,4,5,75000,1430471
57.9,341,龍蝦小兵,水,,-,-,暗影,-,-,-,-,-,1391,131.1,95.8,117,50,泡沫,水流噴射,夾住,4,4,3,50000,1469211
57.6,315,毒薔薇,草,毒,-,-,-,-,-,-,-,-,1497,138.6,105.9,110,29.5,毒擊,污泥炸彈,落英繽紛,8,10,3,50000,1614895
57.6,451,鉗尾蠍,毒,蟲,-,-,-,-,-,-,-,-,1141,90.8,139.5,113,50,毒針,水流尾,十字毒刃,4,4,5,75000,1430471
57.5,650,哈力栗,草,,-,-,-,-,-,-,-,-,1239,105,101.7,136,50,藤鞭,泰山壓頂,種子炸彈,5,5,3,10000,1452456
57.4,978,米立龍,龍,水,-,-,-,-,上弓,-,-,-,1497,137.4,108.1,109,20,水槍,衝浪,逆鱗,15,20,5,75000,1619434
57.4,978,米立龍,龍,水,-,-,-,-,下垂,-,-,-,1497,137.4,108.1,109,20,水槍,衝浪,逆鱗,15,20,5,75000,1619434
57.4,978,米立龍,龍,水,-,-,-,-,平挺,-,-,-,1497,137.4,108.1,109,20,水槍,衝浪,逆鱗,15,20,5,75000,1619434
57.3,98,大鉗蟹,水,,-,-,暗影,-,-,-,-,-,1498,148.1,111.2,92,42,泡沫,夾住,貝殼刃,4,4,3,50000,1515235
57.3,294,吼爆彈,一般,,-,-,-,-,-,-,-,-,1500,125.2,80.7,178,50,咬住,踩踏,魅惑之聲,20,23,1,10000,1797820
57.3,86,巨鉗蟹,水,,-,-,暗影,-,-,-,-,-,1098,84,114.3,149,50,水槍*,水流尾,冰凍之風,12,15,3,50000,1430849
57.2,586,萌芽鹿,一般,草,-,-,-,-,-,-,-,-,1496,129.4,101.9,131,23,出奇一擊,瘋狂伏特,起草,8,8,3,50000,1726893
57.2,117,海刺龍,水,,-,-,-,-,-,-,-,-,1494,131.3,117.6,110,26.5,龍息,水炮,龍之波動,19,14,3,50000,1699030
57.1,650,哈力栗,草,,-,-,暗影,-,-,-,-,-,1239,105,101.7,136,50,藤鞭,泰山壓頂,種子炸彈,5,5,3,10000,1452456
56.7,341,龍蝦小兵,水,,-,-,-,-,-,-,-,-,1391,131.1,95.8,117,50,泡沫,水流噴射,夾住,4,4,3,50000,1469211
56.6,234,驚角鹿,一般,,-,-,暗影,-,-,-,-,-,1500,133.6,98.5,128,25.5,撞擊,瘋狂伏特,踩踏,15,14,3,50000,1683827
56.5,133,伊布,一般,,-,-,-,-,-,-,-,-,1210,100,108.4,135,50,電光一閃,泰山壓頂*,高速星星,5,5,5,75000,1463320
56.5,387,草苗龜,草,,-,-,暗影,-,-,-,-,-,1342,112.6,105,135,50,撞擊,能量球,泰山壓頂,15,12,3,10000,1596678
56,728,球球海獅,水,,-,-,-,-,-,-,-,-,1276,113.4,99.2,127,50,水槍,水流尾,水流噴射,12,14,3,10000,1428526
56,387,草苗龜,草,,-,-,-,-,-,-,-,-,1342,112.6,105,135,50,撞擊,能量球,泰山壓頂,15,12,3,10000,1596678
55.5,521,高傲雉雞,一般,飛行,-,-,暗影,-,-,-,-,-,1499,138.6,95.6,122,20,空氣斬,神鳥猛擊,熱風,6,5,1,10000,1616212
55.3,531,差不多娃娃,一般,,-,-,-,-,-,-,-,-,1500,92.7,137.9,190,38,意念頭錘,泰山壓頂*,魅惑之聲,6,8,3,50000,2428140
55.3,98,大鉗蟹,水,,-,-,-,-,-,-,-,-,1498,148.1,111.2,92,42,泡沫,夾住,貝殼刃,4,4,3,50000,1515235
55.1,573,奇諾栗鼠,一般,,-,-,-,-,-,-,-,-,1498,134.9,96.2,128,25,撒嬌,水流尾,十萬伏特,5,7,3,50000,1661081
55.1,735,貓鼬探長,一般,,-,-,-,-,-,-,-,-,1500,134.2,85,147,25.5,咬住,岩石封鎖,咬碎,25,23,1,10000,1677298
55,775,樹枕尾熊,一般,,-,-,-,-,-,-,-,-,1500,136.9,110.3,109,21.5,滾動,以牙還牙,重踏,5,4,3,50000,1645080
54.8,424,雙尾怪手,一般,,-,-,-,-,-,-,-,-,1500,133.9,100.6,124,23,驚嚇,燕返,報恩<sup>†</sup>,5,7,3,50000,1669988
54.8,492,謝米,草,飛行,-,-,-,-,天空,-,-,-,1500,139.4,94.1,123,15.5,魔法葉,能量球,打草結,5,5,20,100000,1613915
54.5,158,小鋸鱷,水,,-,-,-,-,-,-,-,-,1279,110.9,104.2,127,50,水槍,水流噴射,咬碎,14,15,3,10000,1467804
54.2,817,變澀蜥,水,,-,-,-,-,-,-,-,-,1499,137.9,92.1,128,29.5,水槍,衝浪,水之波動,15,17,3,10000,1626045
54,585,四季鹿,一般,草,-,-,-,-,-,-,-,-,1283,109.2,96.6,142,50,撞擊,瘋狂伏特,能量球,15,15,3,50000,1498988
54,158,小鋸鱷,水,,-,-,暗影,-,-,-,-,-,1279,110.9,104.2,127,50,水槍,水流噴射,咬碎,14,15,3,10000,1467804
53.9,961,三海地鼠,水,,-,-,-,-,-,-,-,-,1499,151.1,108.6,90,29,擲泥,水流裂破,衝浪,5,5,3,50000,1476993
53.7,521,高傲雉雞,一般,飛行,-,-,-,-,-,-,-,-,1499,138.6,95.6,122,20,空氣斬,神鳥猛擊,熱風,6,5,1,10000,1616212
53.6,117,海刺龍,水,,-,-,暗影,-,-,-,-,-,1494,131.3,117.6,110,26.5,龍息,水炮,龍之波動,19,14,3,50000,1699030
53.3,421,櫻花兒,草,,-,-,-,-,花苞,-,-,-,1500,121.9,116.3,130,27.5,種子機關槍,魔法閃耀,日光束,5,7,1,10000,1842766
53.2,692,鐵臂槍蝦,水,,-,-,-,-,-,-,-,-,1230,103.4,110.9,127,50,水槍,水流噴射,蟹鉗錘,14,17,3,50000,1455967
52.6,1,妙蛙種子,草,毒,-,-,暗影,-,-,-,-,-,1260,111.8,105.9,120,50,藤鞭,強力鞭打,污泥炸彈,7,7,3,10000,1419947
52.3,657,呱頭蛙,水,,-,-,暗影,-,-,-,-,-,1500,134.5,100.9,123,38.5,泡沫,衝浪,燕返,5,5,3,10000,1668029
52.2,657,呱頭蛙,水,,-,-,-,-,-,-,-,-,1500,134.5,100.9,123,38.5,泡沫,衝浪,燕返,5,5,3,10000,1668029
52.1,313,電螢蟲,蟲,,-,-,-,-,-,-,-,-,1500,111.4,136.2,133,33.5,撞擊,蟲鳴,十萬伏特,20,19,3,50000,2018689
51.9,393,波加曼,水,,-,-,暗影,-,-,-,-,-,1215,106.7,98.3,131,50,泡沫,啄鑽,冰凍之風,4,5,3,10000,1374452
51.6,224,章魚桶,水,,-,-,-,-,-,-,-,-,1495,131.5,100.8,128,24,鎖定,章魚桶炮,垃圾射擊,10,15,1,10000,1696917
51.5,825,天罩蟲,蟲,超能力,-,-,-,-,-,-,-,-,1164,85.7,144.5,127,50,念力,蟲鳴,精神強念,5,4,1,10000,1573262
51,393,波加曼,水,,-,-,-,-,-,-,-,-,1215,106.7,98.3,131,50,泡沫,啄鑽,冰凍之風,4,5,3,10000,1374452
49.5,693,鋼炮臂蝦,水,,-,-,-,-,-,-,-,-,1497,134.4,110.5,112,20,水槍,蟹鉗錘,冰凍光束,17,19,3,50000,1663806
49.5,368,櫻花魚,水,,-,-,-,-,-,-,-,-,1499,136.2,121,100,22.5,念力,水之波動,精神強念,4,4,3,50000,1648806
49.1,818,千面避役,水,,-,-,-,-,-,-,-,-,1500,153.4,89.1,107,18.5,水槍,衝浪,暗影球,15,17,3,10000,1461879
49,672,坐騎小羊,草,,-,-,-,-,-,-,-,-,1414,116,98.3,151,50,碎岩,劈瓦,種子炸彈,6,6,3,50000,1721514
48.4,597,種子鐵球,草,鋼,-,-,-,-,-,-,-,-,1064,81.5,142.9,119,50,金屬爪,陀螺球,報恩<sup>†</sup>,8,10,3,75000,1385595
48.1,876,愛管侍,超能力,一般,-,-,-,-,-,雄,-,-,1495,135,114.7,107,22.5,神通力,暗影球,精神強念,5,6,3,50000,1656303
48,474,多邊獸Ｚ,一般,,-,-,暗影,-,-,-,-,-,1500,147.6,88.1,117,17,鎖定,三重攻擊*,電磁炮,10,16,3,50000,1522008
47.8,474,多邊獸Ｚ,一般,,-,-,-,-,-,-,-,-,1500,147.6,88.1,117,17,鎖定,三重攻擊*,電磁炮,10,16,3,50000,1522008
47.1,12,巴大蝶,蟲,飛行,-,-,-,-,-,-,-,-,1499,126.7,112.6,124,31.5,念力,蟲鳴,信號光束,5,4,1,10000,1768668
45.9,12,巴大蝶,蟲,飛行,-,-,暗影,-,-,-,-,-,1499,126.7,112.6,124,31.5,念力,蟲鳴,信號光束,5,4,1,10000,1768668
45.8,617,敏捷蟲,蟲,,-,-,-,-,-,-,-,-,1500,143.2,84.9,129,22.5,飛水手裡劍,蟲鳴,酸液炸彈,5,4,3,50000,1568558
45.5,347,太古羽蟲,岩石,蟲,-,-,暗影,-,-,-,-,-,1499,145.4,92.1,115,43.5,蟲之抵抗,水流噴射,十字毒刃,5,5,3,50000,1539881
42.5,597,種子鐵球,草,鋼,-,-,暗影,-,-,-,-,-,1064,81.5,142.9,119,50,金屬爪,陀螺球,鐵頭,8,8,3,75000,1385595
42,549,裙兒小姐,草,,-,-,-,-,-,-,-,-,1500,136.6,105.9,114,22,撒嬌,落英繽紛,破壞光線,9,10,1,10000,1648858
40.7,347,太古羽蟲,岩石,蟲,-,-,-,-,-,-,-,-,1499,145.4,92.1,115,43.5,蟲之抵抗,水流噴射,原始之力,5,6,3,50000,1539881
35.5,486,雷吉奇卡斯,一般,,-,-,暗影,-,-,-,-,-,1492,140.3,102,110,12.5,覺醒力量 冰,捏碎*,打雷,7,8,20,100000,1574364
34.5,486,雷吉奇卡斯,一般,,-,-,-,-,-,-,-,-,1498,139.8,104.4,110,12.5,覺醒力量 地面,捏碎*,真氣彈,7,10,20,100000,1605384
16.1,289,請假王,一般,,-,-,暗影,-,-,-,-,-,1499,138.9,83.1,140,12.5,哈欠,泰山壓頂*,地震,3,6,5,75000,1616182
16,289,請假王,一般,,-,-,-,-,-,-,-,-,1499,138.9,83.1,140,12.5,哈欠,泰山壓頂*,地震,3,6,5,75000,1616182
