評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
76.2,348,太古盔甲,岩石,蟲,-,-,暗影,-,-,-,-,-,1500,133.9,109.1,115,19.5,連斬,岩石爆擊,水流裂破,10,12,3,50000,1680484
76.2,386,代歐奇希斯,超能力,,-,-,-,-,防禦,-,-,-,1491,101,221.5,98,23.5,雙倍奉還,精神突進,十萬伏特,6,10,20,100000,2192628
76.2,141,鐮刀盔,岩石,水,-,-,暗影,-,-,-,-,-,1498,135.5,119.8,102,20.5,連斬*,水流噴射,尖石攻擊,10,14,5,75000,1654897
76.2,115,袋獸,一般,,-,-,-,-,-,-,-,-,1495,114.6,110.9,153,21.5,踢倒,劈瓦*,咬碎,5,6,3,50000,1943857
76.1,82,三合一磁怪,電,鋼,-,-,暗影,-,-,-,-,-,1499,143.5,114.7,95,22,電擊,放電,磁鐵炸彈,5,5,3,50000,1562951
76.1,20,拉達,惡,一般,阿羅拉,-,暗影,-,-,-,-,-,1497,107.1,130.2,150,36.5,電光一閃,咬碎,破壞光線,6,10,1,10000,2090786
76.1,528,心蝙蝠,超能力,飛行,-,-,-,-,-,-,-,-,1500,126.7,101.7,138,34.5,念力,飛翔,精神之牙,4,3,1,10000,1777300
76,329,超音波幼蟲,地面,龍,-,-,-,-,-,-,-,-,1384,125.2,95.8,127,50,龍息,流沙地獄,蟲鳴,10,15,5,75000,1523223
75.9,996,涼脊龍,龍,冰,-,-,-,-,-,-,-,-,1410,125.2,84.9,149,50,龍息,雪崩,龍爪,12,13,5,75000,1583298
75.9,526,龐岩怪,岩石,,-,-,暗影,-,-,-,-,-,1499,127.2,118.4,117,17,鎖定,蠻力,流星光束*,8,12,3,50000,1762839
75.9,667,小獅獅,火,一般,-,-,-,-,-,-,-,-,1500,121.6,105.8,144,48.5,燒盡,蓄能焰襲,咬碎,3,3,3,10000,1851844
75.9,81,小磁怪,電,鋼,-,-,-,-,-,-,-,-,1496,147.8,113.6,90,49,伏特替換,磁鐵炸彈,放電,3,3,3,50000,1511610
75.9,49,摩魯蛾,蟲,毒,-,-,暗影,-,-,-,-,-,1497,127,107.6,129,27,精神波,劇毒牙,銀色旋風,10,12,3,50000,1763077
75.8,760,穿著熊,一般,格鬥,-,-,暗影,-,-,-,-,-,1497,129.6,87.2,153,17.5,暗影爪,蠻力,踩踏,5,5,1,10000,1729276
75.8,654,長尾火狐,火,,-,-,暗影,-,-,-,-,-,1499,130.6,107,123,31,火花,精神衝擊,蓄能焰襲,5,6,3,10000,1718256
75.8,545,蜈蚣王,蟲,毒,-,-,-,-,-,-,-,-,1496,131.8,120.4,107,22.5,毒針,水流尾,超級角擊,4,7,1,10000,1697847
75.8,110,雙彈瓦斯,毒,,-,-,-,-,-,-,-,-,1500,117.6,140.3,116,25,滾動,污泥炸彈,暗影球,4,4,3,50000,1912745
75.7,358,風鈴鈴,超能力,,-,-,-,-,-,-,-,-,1500,119.6,120.9,130,25,驚嚇,精神衝擊,暗影球,4,5,5,75000,1879066
75.7,529,螺釘地鼠,地面,,-,-,暗影,-,-,-,-,-,1500,139.5,81.5,142,50,擲泥,直衝鑽,岩石封鎖,4,5,3,50000,1614496
75.7,89,臭臭泥,毒,惡,阿羅拉,-,-,-,-,-,-,-,1491,115.9,111.7,148,20,毒擊,惡之波動,酸液炸彈,8,7,3,50000,1916176
75.7,651,胖胖哈力,草,,-,-,-,-,-,-,-,-,1497,115,130.2,130,35,藤鞭,能量球,泰山壓頂,6,5,3,10000,1946835
75.7,397,姆克鳥,一般,飛行,-,-,-,-,-,-,-,-,1468,131.9,91.6,135,50,翅膀攻擊,勇鳥猛攻,飛翔,7,6,1,10000,1631281
75.7,145,閃電鳥,格鬥,飛行,伽勒爾,-,-,-,-,-,-,-,1498,135.7,107.3,113,15.5,踢倒,飛翔,勇鳥猛攻,6,7,20,100000,1645148
75.6,760,穿著熊,一般,格鬥,-,-,-,-,-,-,-,-,1497,129.6,87.2,153,17.5,暗影爪,蠻力,踩踏,5,5,1,10000,1729276
75.6,589,騎士蝸牛,蟲,鋼,-,-,暗影,-,-,-,-,-,1495,132.2,117.6,108,19,蟲咬,直衝鑽,貝殼刃*,14,12,3,50000,1679048
75.6,76,隆隆岩,岩石,電,阿羅拉,-,暗影,-,-,-,-,-,1497,125.2,122.3,117,19,伏特替換,瘋狂伏特,岩石爆擊,3,3,1,10000,1791042
75.6,377,雷吉洛克,岩石,,-,-,暗影,-,-,-,-,-,1493,105.8,178.5,111,17,鎖定,尖石攻擊,真氣彈,11,15,20,100000,2094814
75.5,526,龐岩怪,岩石,,-,-,-,-,-,-,-,-,1499,127.2,118.4,117,17,鎖定,蠻力,流星光束*,8,12,3,50000,1762839
75.5,622,泥偶小人,地面,幽靈,-,-,暗影,-,-,-,-,-,1344,119.3,89.9,141,50,驚嚇,暗影拳,劈瓦,4,4,5,75000,1512725
75.5,849,顫弦蠑螈,電,毒,-,-,-,-,-,-,-,-,1500,141.2,95.4,118,21.5,溶解液,瘋狂伏特,增強拳,6,5,5,75000,1589592
75.4,400,大尾狸,一般,水,-,-,暗影,-,-,-,-,-,1498,123,99.3,149,31.5,滾動,衝浪,必殺門牙,4,4,1,10000,1818797
75.4,910,炙燙鱷,火,,-,-,-,-,-,-,-,-,1494,119.4,105.8,148,29,燒盡,咬碎,噴射火焰,3,3,3,10000,1869076
75.4,611,斧牙龍,龍,,-,-,-,-,-,-,-,-,1500,144.3,91.5,118,25,龍尾,水流尾,暗襲要害,3,3,5,75000,1557842
75.4,88,臭泥,毒,,-,-,暗影,-,-,-,-,-,1497,122.8,86.9,171,49,毒擊,污泥攻擊,泥巴炸彈,6,7,3,50000,1824029
75.4,643,巨鉗蟹,龍,火,-,-,暗影,-,-,-,-,-,1498,138.4,109,107,13.5,龍息,交錯火焰*,流星群,12,17,20,100000,1613964
75.4,49,摩魯蛾,蟲,毒,-,-,-,-,-,-,-,-,1497,127,107.6,129,27,精神波,劇毒牙,銀色旋風,10,12,3,50000,1763077
75.3,168,阿利多斯,蟲,毒,-,-,-,-,-,-,-,-,1497,124.2,103.9,140,33.5,毒針,猛撲,起草,5,5,1,10000,1806211
75.3,608,燈火幽靈,幽靈,火,-,-,-,-,-,-,-,-,1500,132.5,99,129,35,火花,熱風,能量球,5,5,5,75000,1692369
75.3,407,羅絲雷朵,草,毒,-,-,-,-,-,-,-,-,1499,141.9,114.3,97,18.5,毒針,氣象球 火*,飛葉風暴,4,7,3,50000,1574006
75.3,123,飛天螳螂,蟲,飛行,-,-,暗影,-,-,-,-,-,1500,134.9,109.5,113,20.5,連斬,十字剪,暗襲要害,10,9,5,75000,1668474
75.2,93,鬼斯通,幽靈,毒,-,-,-,-,-,-,-,-,1498,161.2,85.5,101,28,暗影爪,暗影拳,冰凍拳,5,5,3,50000,1392317
75.1,342,鐵螯龍蝦,水,惡,-,-,-,-,-,-,-,-,1498,144.7,98.4,109,22,攀瀑,暗襲要害,熱水,4,5,3,50000,1551934
75.1,596,電蜘蛛,蟲,電,-,-,暗影,-,-,-,-,-,1500,138.3,96.5,122,25.5,伏特替換,放電,猛撲,3,3,3,50000,1627493
75.1,126,鴨嘴火獸,火,,-,-,-,-,-,-,-,-,1497,135.2,107.6,114,23,空手劈,火焰拳,熱沙大地,5,6,5,75000,1658602
75.1,571,索羅亞克,一般,幽靈,洗翠,-,-,-,-,-,-,-,1499,163.4,87.5,96,21,暗影爪,暗影球,欺詐,7,5,5,75000,1373550
75,620,師父鼬,格鬥,,-,-,-,-,-,-,-,-,1500,158.9,84.8,105,20,發勁,狂舞揮打,打草結,4,5,3,50000,1415434
75,378,雷吉艾斯,冰,,-,-,-,-,-,-,-,-,1500,104.5,179.9,114,17.5,鎖定,暴風雪,打雷*,15,12,20,100000,2143693
74.9,94,耿鬼,幽靈,毒,-,-,-,-,-,-,-,-,1495,154.3,95.5,98,19,暗影爪,暗影拳*,暗影球,5,7,3,50000,1444036
74.9,651,胖胖哈力,草,,-,-,暗影,-,-,-,-,-,1497,115,130.2,130,35,藤鞭,能量球,泰山壓頂,6,5,3,10000,1946835
74.9,79,呆呆獸,水,超能力,-,-,-,-,-,-,-,-,1386,104.2,95,186,50,念力,精神衝擊,水之波動,3,4,3,50000,1840271
74.8,529,螺釘地鼠,地面,,-,-,-,-,-,-,-,-,1500,139.5,81.5,142,50,擲泥,直衝鑽,岩石封鎖,4,5,3,50000,1614496
74.8,75,隆隆石,岩石,電,阿羅拉,-,-,-,-,-,-,-,1499,121.5,131,116,30,伏特替換,尖石攻擊,岩石爆擊,4,3,1,10000,1845378
74.8,34,尼多王,毒,地面,-,-,暗影,-,-,-,-,-,1500,129.5,105.3,127,21.5,連斬*,流沙地獄,大地之力,10,13,3,50000,1731199
74.8,710,南瓜精,幽靈,草,-,-,-,-,-,-,普通尺寸,-,1381,114.3,116,126,50,驚嚇,欺詐,打草結,4,5,5,75000,1669772
74.7,142,化石翼龍,岩石,飛行,-,-,-,-,-,-,-,-,1497,134.4,103.4,120,20,龍息,岩崩,大地之力,12,13,5,75000,1667018
74.7,59,風速狗,火,,-,-,暗影,-,-,-,-,-,1496,132.1,102.6,125,18,火焰牙,瘋狂伏特,精神之牙,8,6,3,50000,1693302
74.7,332,夢歌仙人掌,草,惡,-,-,-,-,-,-,-,-,1498,147.2,85.1,121,24,突襲,起草,爆裂拳,7,7,3,50000,1515811
74.7,332,夢歌仙人掌,草,惡,-,-,暗影,-,-,-,-,-,1498,147.2,85.1,121,24,突襲,起草,爆裂拳,7,7,3,50000,1515811
74.7,545,蜈蚣王,蟲,毒,-,-,暗影,-,-,-,-,-,1496,131.8,120.4,107,22.5,毒針,水流尾,十字剪,4,5,1,10000,1697847
74.6,190,長尾怪手,一般,,-,-,暗影,-,-,-,-,-,1494,124.4,106.7,135,50,驚嚇,高速星星,燕返,4,5,3,50000,1791711
74.6,441,聒噪鳥,一般,飛行,-,-,-,-,-,-,-,-,1499,139.6,78.4,147,32.5,啄,神鳥猛擊,熱風,7,6,5,75000,1609663
74.6,58,卡蒂狗,火,,-,-,暗影,-,-,-,-,-,1405,126.9,90.8,135,50,火花,火焰輪,泰山壓頂,5,4,3,50000,1554545
74.6,941,大電海燕,電,飛行,-,-,-,-,-,-,-,-,1499,143.2,92.5,118,22.5,電擊,雜技,燕返,7,5,1,10000,1563295
74.6,900,劈斧螳螂,蟲,岩石,-,-,-,-,-,-,-,-,1500,143.6,104.5,104,17.5,連斬,十字剪,岩崩,10,12,5,75000,1560876
74.6,249,洛奇亞,超能力,飛行,-,-,暗影,-,-,-,-,-,1492,104.3,164.3,124,14.5,龍尾,飛翔,氣旋攻擊*,4,7,20,100000,2124734
74.6,127,凱羅斯,蟲,,-,-,暗影,-,-,-,-,-,1498,139.6,112.6,102,18.5,連斬,近身戰,十字剪,12,10,5,75000,1603789
74.6,464,超甲狂犀,地面,岩石,-,-,-,-,-,-,-,-,1500,126.8,104.5,134,15,擲泥,直衝鑽,岩石炮*,4,5,3,50000,1775272
74.6,769,沙丘娃,幽靈,地面,-,-,-,-,-,-,-,-,1394,113.4,111.8,135,50,驚嚇,暗影球,流沙地獄,5,4,3,50000,1711543
74.5,1000,賽富豪,鋼,幽靈,-,-,-,-,-,-,-,-,1493,134.6,107.8,114,15.5,禍不單行,暗影球,力量寶石,4,4,5,10000,1654913
74.5,75,隆隆石,岩石,電,阿羅拉,-,暗影,-,-,-,-,-,1500,122.6,129.9,115,29.5,伏特替換,尖石攻擊,岩石爆擊,4,3,1,10000,1831483
74.5,88,臭泥,毒,惡,阿羅拉,-,暗影,-,-,-,-,-,1497,122.8,86.9,171,49,毒擊,咬碎,污泥炸彈,7,8,3,50000,1824029
74.5,402,音箱蟀,蟲,,-,-,-,-,-,-,-,-,1497,127.7,89.6,153,38,連斬,十字剪,燕返,10,12,1,10000,1750786
74.5,264,直衝熊,惡,一般,伽勒爾,-,暗影,-,-,-,-,-,1497,114.1,111.8,154,38.5,大聲咆哮,泰山壓頂,挖洞,3,4,1,10000,1965124
74.5,227,盔甲鳥,鋼,飛行,-,-,-,-,-,-,-,-,1500,105.5,166.6,121,27,空氣斬,勇鳥猛攻,神鳥猛擊,7,6,5,75000,2126860
74.5,389,土台龜,草,地面,-,-,暗影,-,-,-,-,-,1498,119.9,117,133,19,擲泥,瘋狂植物*,流沙地獄,5,4,3,10000,1867141
74.5,413,結草貴婦,蟲,草,-,-,-,-,草木,-,-,-,1499,110,144.9,128,34.5,突襲,能量球,蟲鳴,7,9,1,10000,2040195
74.4,636,燃燒蟲,蟲,火,-,-,-,-,-,-,-,-,1499,130.8,99.8,131,45.5,火花,火焰輪,蟲鳴,5,7,5,75000,1710210
74.4,89,臭臭泥,毒,,-,-,暗影,-,-,-,-,-,1491,115.9,111.7,148,20,毒擊,雷電拳,惡之波動,6,8,3,50000,1916176
74.3,797,鐵火輝夜,鋼,飛行,-,-,-,-,-,-,-,-,1500,119.6,120.7,130,18,空氣斬,泰山壓頂,鐵頭,4,6,20,100000,1876702
74.3,419,浮潛鼬,水,,-,-,-,-,-,-,-,-,1500,143.8,81.7,133,22.5,攀瀑,水流噴射,高速星星,4,4,3,50000,1563742
74.3,34,尼多王,毒,地面,-,-,-,-,-,-,-,-,1500,129.5,105.3,127,21.5,連斬*,流沙地獄,大地之力,10,13,3,50000,1731199
74.3,128,肯泰羅,格鬥,,-,-,-,-,鬥戰,-,-,-,1500,127.8,120.7,114,20,二連踢,近身戰,起草,4,4,3,50000,1758735
74.2,59,風速狗,火,,-,-,-,-,-,-,-,-,1496,132.1,102.6,125,18,火焰牙,瘋狂伏特,精神之牙,8,6,3,50000,1693302
74.2,153,月桂葉,草,,-,-,-,-,-,-,-,-,1499,105.6,141.6,142,49.5,魔法葉,原始之力,能量球,5,5,3,10000,2122414
74.2,425,飄飄球,幽靈,飛行,-,-,暗影,-,-,-,-,-,1353,110.9,79.8,186,50,禍不單行,暗影球,冰凍之風,4,4,5,75000,1646946
74.2,1019,蜜集大蛇,草,龍,-,-,-,-,-,-,-,-,1500,122.3,110.7,136,17,龍尾,種子炸彈,逆鱗,4,5,5,75000,1841044
74.2,391,猛火猴,火,格鬥,-,-,暗影,-,-,-,-,-,1499,129.6,96,139,42,火花,火焰輪,下盤踢,5,5,3,10000,1730680
74.2,335,貓鼬斬,一般,,-,-,-,-,-,-,-,-,1500,144.8,87.8,122,23,連斬,近身戰,暗襲要害,12,9,3,50000,1550367
74.1,55,哥達鴨,水,,-,-,-,-,-,-,-,-,1499,124.2,112.2,129,22.5,念力,十字劈,水流裂破,3,4,3,50000,1796871
74,251,時拉比,超能力,草,-,-,-,-,-,-,-,-,1498,120.5,119.4,129,16.5,念力,波導彈,飛葉風暴,3,4,20,100000,1855163
74,724,狙射樹梟,草,幽靈,-,-,-,-,-,-,-,-,1500,127.8,115.3,119,20,樹葉,瘋狂植物*,縫影,6,5,3,10000,1754076
73.9,654,長尾火狐,火,,-,-,-,-,-,-,-,-,1499,130.6,107,123,31,火花,精神衝擊,蓄能焰襲,5,6,3,10000,1718256
73.9,76,隆隆岩,岩石,電,阿羅拉,-,-,-,-,-,-,-,1497,125.2,122.3,117,19,伏特替換,瘋狂伏特,岩石爆擊,3,3,1,10000,1791042
73.9,467,鴨嘴炎獸,火,,-,-,暗影,-,-,-,-,-,1498,140.8,104.5,108,17.5,空手劈,火焰拳,十萬伏特*,5,7,5,75000,1589375
73.9,674,頑皮熊貓,格鬥,,-,-,-,-,-,-,-,-,1500,123.3,99.3,149,47.5,踢倒,泰山壓頂,咬碎,5,6,3,50000,1825612
73.9,899,詭角鹿,一般,超能力,-,-,-,-,-,-,-,-,1497,126.6,95.6,146,20,念力,踩踏,瘋狂伏特,3,4,5,75000,1767417
73.8,190,長尾怪手,一般,,-,-,-,-,-,-,-,-,1494,124.4,106.7,135,50,驚嚇,高速星星,燕返,4,5,3,50000,1791711
73.8,844,沙螺蟒,地面,,-,-,-,-,-,-,-,-,1498,123.1,132,112,20,擲泥,大地之力,緊束,5,5,3,50000,1819734
73.8,275,狡猾天狗,草,惡,-,-,-,-,-,-,-,-,1497,133.4,88.1,143,23.5,大聲咆哮,葉刃,欺詐,3,4,3,50000,1680081
73.7,237,戰舞郎,格鬥,,-,-,暗影,-,-,-,-,-,1500,121.2,149.9,102,26,雙倍奉還,近身戰,三旋擊,8,8,5,75000,1853307
73.7,240,鴨嘴寶寶,火,,-,-,-,-,-,-,-,-,1496,139.5,95.8,120,50,空手劈,火焰拳,劈瓦,5,5,5,10000,1603478
73.7,47,派拉斯特,蟲,草,-,-,-,-,-,-,-,-,1500,124.2,118.3,123,30.5,連斬,十字剪,十字毒刃,10,9,3,50000,1806701
73.7,413,結草貴婦,蟲,地面,-,-,-,-,砂土,-,-,-,1499,110,144.9,128,34.5,突襲,蟲鳴,重踏,9,7,1,10000,2040195
73.6,655,妖火紅狐,火,超能力,-,-,暗影,-,-,-,-,-,1499,132.6,115.6,110,18,火焰旋渦,精神衝擊,爆炸烈焰*,4,5,3,10000,1686664
73.6,425,飄飄球,幽靈,飛行,-,-,-,-,-,-,-,-,1353,110.9,79.8,186,50,禍不單行,暗影球,冰凍之風,4,4,5,75000,1646946
73.6,55,哥達鴨,水,,-,-,暗影,-,-,-,-,-,1499,124.2,112.2,129,22.5,念力,十字劈,水流裂破,3,4,3,50000,1796871
73.6,485,席多藍恩,火,鋼,-,-,暗影,-,-,-,-,-,1479,130.7,115.5,110,14.5,火焰旋渦,熔岩風暴*,大地之力,4,5,20,100000,1660650
73.6,106,飛腿郎,格鬥,,-,-,暗影,-,-,-,-,-,1500,141.8,118.9,94,21.5,踢倒,火焰踢,劈瓦*,5,5,5,75000,1585670
73.6,89,臭臭泥,毒,惡,阿羅拉,-,暗影,-,-,-,-,-,1491,115.9,111.7,148,20,毒擊,惡之波動,酸液炸彈,8,7,3,50000,1916176
73.6,922,布土撥,電,格鬥,-,-,-,-,-,-,-,-,1468,136.1,81.5,142,50,電擊,瘋狂伏特,雷電拳,5,5,3,75000,1575592
73.5,142,化石翼龍,岩石,飛行,-,-,暗影,-,-,-,-,-,1497,134.4,103.4,120,20,龍息,岩崩,大地之力,12,13,5,75000,1667018
73.5,144,急凍鳥,超能力,飛行,伽勒爾,-,-,-,-,-,-,-,1495,134.1,111,112,15.5,精神利刃,飛翔,勇鳥猛攻,5,7,20,100000,1666929
73.5,815,閃焰王牌,火,,-,-,-,-,-,-,-,-,1500,139,99.4,117,18.5,火焰旋渦,爆炸烈焰*,火焰球,5,4,3,10000,1617082
73.5,603,麻麻鰻,電,,-,-,-,-,-,-,-,-,1497,122.3,110.1,136,35.5,溶解液,放電,咬碎,5,6,1,10000,1831304
73.4,858,布莉姆溫,超能力,妖精,-,-,-,-,-,-,-,-,1499,142.2,115,96,19.5,精神利刃,精神衝擊,強力鞭打,5,6,5,50000,1569863
73.4,146,火焰鳥,火,飛行,-,-,暗影,-,-,-,-,-,1499,139.9,102,112,15.5,翅膀攻擊,飛翔,熱風,6,6,20,100000,1598740
73.4,539,打擊鬼,格鬥,,-,-,暗影,-,-,-,-,-,1499,140.4,97.4,117,20,踢倒,劈瓦,泰山壓頂,5,5,5,75000,1599454
73.3,822,巨鉗蟹,飛行,,-,-,暗影,-,-,-,-,-,1496,118.1,104.7,153,49.5,啄,神鳥猛擊,以牙還牙,7,8,1,10000,1892802
73.3,497,君主蛇,草,,-,-,暗影,-,-,-,-,-,1500,110.2,142.3,130,25,藤鞭,瘋狂植物*,青草攪拌器,6,5,3,10000,2038328
73.2,553,流氓鱷,地面,惡,-,-,-,-,-,-,-,-,1499,133.2,98,129,18,擲泥,流沙地獄,咬碎,4,5,5,75000,1684588
73.2,750,重泥挽馬,地面,,-,-,-,-,-,-,-,-,1491,123.6,107.1,136,18,擲泥,泰山壓頂,地震,4,7,3,50000,1799895
73.1,125,電擊獸,電,,-,-,-,-,-,-,-,-,1498,130.9,113.2,115,24,電擊,雷電拳,報恩<sup>†</sup>,5,8,5,75000,1704150
73.1,500,炎武王,火,格鬥,-,-,-,-,-,-,-,-,1499,137.9,80.4,147,18.5,火花,爆炸烈焰*,熱風,6,5,3,10000,1630577
73.1,146,火焰鳥,火,飛行,-,-,-,-,-,-,-,-,1499,136.8,103.7,115,16,翅膀攻擊,飛翔,熱風,6,6,20,100000,1630791
73.1,79,呆呆獸,超能力,,伽勒爾,-,-,-,-,-,-,-,1386,104.2,95,186,50,念力,精神衝擊,衝浪,3,4,3,50000,1840271
73.1,398,姆克鷹,一般,飛行,-,-,-,-,-,-,-,-,1496,140.4,90.8,125,19.5,翅膀攻擊,飛翔,近身戰,6,6,1,10000,1594214
73.1,465,巨蔓藤,草,,-,-,-,-,-,-,-,-,1495,120.7,112.8,136,18,藤鞭,強力鞭打,岩崩,7,6,3,50000,1851661
73,122,魔牆人偶,超能力,妖精,-,-,-,-,-,-,-,-,1500,131.6,144.3,90,25,精神波,暗影球,精神強念,13,14,5,75000,1708557
73,398,姆克鷹,一般,飛行,-,-,暗影,-,-,-,-,-,1496,140.4,90.8,125,19.5,翅膀攻擊,飛翔,近身戰,6,6,1,10000,1594214
73,696,寶寶暴龍,岩石,龍,-,-,-,-,-,-,-,-,1498,126.6,107.9,129,38.5,龍尾,岩石封鎖,踩踏,5,4,5,75000,1762642
72.9,359,阿勃梭魯,惡,,-,-,暗影,-,-,-,-,-,1498,156.6,84,109,22,精神利刃,狂舞揮打*,超級角擊,4,7,5,75000,1433529
72.9,159,藍鱷,水,,-,-,-,-,-,-,-,-,1500,117.7,120,135,35.5,水槍,冰凍拳,水之波動,14,17,3,10000,1907626
72.9,655,妖火紅狐,火,超能力,-,-,-,-,-,-,-,-,1499,132.6,115.6,110,18,火焰旋渦,精神衝擊,爆炸烈焰*,4,5,3,10000,1686664
72.9,622,泥偶小人,地面,幽靈,-,-,-,-,-,-,-,-,1344,119.3,89.9,141,50,驚嚇,暗影拳,劈瓦,4,4,5,75000,1512725
72.9,485,席多藍恩,火,鋼,-,-,-,-,-,-,-,-,1499,133,112.3,113,15,火焰旋渦,熔岩風暴*,大地之力,4,5,20,100000,1686996
72.9,710,南瓜精,幽靈,草,-,-,-,-,-,-,小尺寸,-,1359,115.1,116.8,119,50,驚嚇,欺詐,打草結,4,5,5,75000,1600115
72.9,397,姆克鳥,一般,飛行,-,-,暗影,-,-,-,-,-,1468,131.9,91.6,135,50,翅膀攻擊,勇鳥猛攻,飛翔,7,6,1,10000,1631281
72.8,79,呆呆獸,水,超能力,-,-,暗影,-,-,-,-,-,1386,104.2,95,186,50,念力,精神衝擊,水之波動,3,4,3,50000,1840271
72.8,541,寶包繭,蟲,草,-,-,-,-,-,-,-,-,1500,106.7,146.2,135,50,蟲咬,能量球,銀色旋風,15,15,1,10000,2106471
72.8,202,果然翁,超能力,,-,-,-,-,-,-,-,-,1160,63,101.7,333,50,雙倍奉還,報恩<sup>†</sup>,鏡面反射,12,10,3,50000,2133829
72.7,125,電擊獸,電,,-,-,暗影,-,-,-,-,-,1500,132.2,112.6,114,24,電擊,雷電拳,十萬伏特,5,7,5,75000,1696362
72.7,264,直衝熊,惡,一般,伽勒爾,-,-,-,-,-,-,-,1497,114.1,111.8,154,38.5,大聲咆哮,泰山壓頂,挖洞,3,4,1,10000,1965124
72.7,467,鴨嘴炎獸,火,,-,-,-,-,-,-,-,-,1498,140.8,104.5,108,17.5,空手劈,火焰拳,十萬伏特*,5,7,5,75000,1589375
72.7,476,大朝北鼻,岩石,鋼,-,-,-,-,-,-,-,-,1492,96,203.2,119,27.5,電光,岩崩,電磁炮,7,12,3,50000,2320251
72.6,348,太古盔甲,岩石,蟲,-,-,-,-,-,-,-,-,1500,133.9,109.1,115,19.5,連斬,岩石爆擊,水流裂破,10,12,3,50000,1680484
72.6,500,炎武王,火,格鬥,-,-,暗影,-,-,-,-,-,1499,137.9,80.4,147,18.5,火花,爆炸烈焰*,熱風,6,5,3,10000,1630577
72.6,945,塗標客,毒,一般,-,-,-,-,-,-,-,-,1498,134.2,107.8,115,24.5,擲泥,劇毒牙,污泥炸彈,4,5,3,50000,1663690
72.6,391,猛火猴,火,格鬥,-,-,-,-,-,-,-,-,1499,129.6,96,139,42,火花,火焰輪,下盤踢,5,5,3,10000,1730680
72.6,123,飛天螳螂,蟲,飛行,-,-,-,-,-,-,-,-,1500,134.9,109.5,113,20.5,連斬,十字剪,暗襲要害,10,9,5,75000,1668474
72.6,277,大王燕,一般,飛行,-,-,-,-,-,-,-,-,1499,136,100,121,29,翅膀攻擊,勇鳥猛攻,燕返,7,6,1,10000,1645136
72.5,256,力壯雞,火,格鬥,-,-,-,-,-,-,-,-,1499,130.4,100.9,131,37.5,火花,岩崩,蓄能焰襲,5,6,3,10000,1723138
72.5,645,土地雲,地面,飛行,-,化身,暗影,-,-,-,-,-,1499,140.2,100.9,113,15,泥巴射擊,大地之力,岩崩,6,5,20,100000,1598546
72.5,27,穿山鼠,地面,,-,-,暗影,-,-,-,-,-,1426,118.5,113.4,127,50,潑沙,流沙地獄,岩石封鎖*,10,13,3,50000,1706968
72.5,227,盔甲鳥,鋼,飛行,-,-,暗影,-,-,-,-,-,1500,105.5,166.6,121,27,空氣斬,勇鳥猛攻,神鳥猛擊,7,6,5,75000,2126860
72.4,857,提布莉姆,超能力,,-,-,-,-,-,-,-,-,1494,122.7,115.7,128,38.5,念力,精神衝擊,魔法閃耀,3,4,5,50000,1817823
72.4,140,化石盔,岩石,水,-,-,暗影,-,-,-,-,-,1499,134.5,129.5,96,49,泥巴射擊,水流噴射,岩石封鎖,5,6,5,75000,1671529
72.4,376,巨金怪,鋼,超能力,-,-,-,-,-,-,-,-,1498,132.8,122.1,104,14.5,暗影爪*,彗星拳*,地震,6,9,5,75000,1685821
72.4,27,穿山鼠,地面,,-,-,-,-,-,-,-,-,1426,118.5,113.4,127,50,潑沙,流沙地獄,岩石封鎖*,10,13,3,50000,1706968
72.4,128,肯泰羅,格鬥,火,-,-,-,-,火熾,-,-,-,1500,127.8,120.7,114,20,二連踢,蓄能焰襲,起草,5,4,3,50000,1758735
72.3,153,月桂葉,草,,-,-,暗影,-,-,-,-,-,1499,105.6,141.6,142,49.5,魔法葉,原始之力,能量球,5,5,3,10000,2122414
72.3,310,雷電獸,電,,-,-,-,-,-,-,-,-,1498,142.5,91.3,121,23.5,雷電牙,精神之牙,瘋狂伏特,6,8,3,50000,1574038
72.3,110,雙彈瓦斯,毒,,-,-,暗影,-,-,-,-,-,1499,117.7,139.5,116,24.5,滾動,污泥炸彈,暗影球,4,4,3,50000,1904809
72.2,615,幾何雪花,冰,,-,-,-,-,-,-,-,-,1499,115.9,138,121,20,冰礫,三旋擊,暗襲要害,5,4,5,75000,1935216
72.2,140,化石盔,岩石,水,-,-,-,-,-,-,-,-,1499,134.5,129.5,96,49,泥巴射擊,水流噴射,岩石封鎖,5,6,5,75000,1671529
72.1,5,火恐龍,火,,-,-,暗影,-,-,-,-,-,1500,126.6,109.5,128,38.5,火花,火焰拳,噴射火焰,5,7,3,10000,1774326
72.1,256,力壯雞,火,格鬥,-,-,暗影,-,-,-,-,-,1499,130.4,100.9,131,37.5,火花,岩崩,蓄能焰襲,5,6,3,10000,1723138
72.1,588,蓋蓋蟲,蟲,,-,-,暗影,-,-,-,-,-,1336,127.7,85.7,127,50,連斬,直衝鑽,十字剪,10,10,3,50000,1390325
72.1,77,小火馬,火,,-,-,暗影,-,-,-,-,-,1500,133.5,108.2,116,36,火花,火焰輪,踩踏,5,5,3,50000,1675972
