評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
72.8,865,蔥遊兵,格鬥,,-,-,-,-,-,-,-,-,2499,186.7,140.7,127,31.5,連斬,葉刃,近身戰,9,12,3,50000,3336898
72.8,199,呆呆王,水,超能力,-,-,暗影,-,-,-,-,-,2498,146.6,156.2,186,43,念力,衝浪*,暴風雪,4,6,3,50000,4258939
72.8,777,托戈德瑪爾,電,鋼,-,-,-,-,-,-,-,-,2442,172.3,134.4,149,50,電擊,致命針刺,瘋狂伏特,4,5,3,50000,3450872
72.7,237,戰舞郎,格鬥,,-,-,暗影,-,-,-,-,-,2438,158,186.5,127,50,雙倍奉還,近身戰,三旋擊,8,8,5,75000,3742685
72.7,135,雷伊布,電,,-,-,-,-,-,-,-,-,2496,178.3,147.4,133,34,伏特替換,放電,珍藏*,3,4,5,75000,3495268
72.7,398,姆克鷹,一般,飛行,-,-,-,-,-,-,-,-,2499,181.3,117.6,161,34.5,翅膀攻擊,飛翔,近身戰,6,6,1,10000,3432542
72.6,760,穿著熊,一般,格鬥,-,-,-,-,-,-,-,-,2499,166.9,112.5,199,29.5,踢倒,蠻力,踩踏,5,5,1,10000,3734891
72.6,841,蘋裹龍,草,龍,-,-,-,-,-,-,-,-,2499,178.3,129.2,152,45.5,龍息,飛翔,種子炸彈,12,10,5,75000,3501510
72.6,715,音波龍,飛行,龍,-,-,-,-,-,-,-,-,2500,161.8,145.6,164,36.5,咬住,熱風,暴風,12,15,5,75000,3862261
72.6,766,投擲猴,格鬥,,-,-,-,-,-,-,-,-,2499,166.7,129.1,174,31,雙倍奉還,近身戰,劈瓦,8,7,3,75000,3745736
72.6,128,肯泰羅,格鬥,火,-,-,-,-,火熾,-,-,-,2499,163,158.4,148,35,二連踢,蓄能焰襲,起草,5,4,3,50000,3820775
72.5,526,龐岩怪,岩石,,-,-,暗影,-,-,-,-,-,2497,164,154,150,28.5,鎖定,流星光束*,蠻力,12,8,3,50000,3790163
72.5,467,鴨嘴炎獸,火,,-,-,-,-,-,-,-,-,2500,182,133.8,141,29,空手劈,火焰拳,十萬伏特*,5,7,5,75000,3433937
72.5,465,巨蔓藤,草,,-,-,暗影,-,-,-,-,-,2498,155.7,146.1,176,31,死纏爛打,強力鞭打,岩崩,5,4,3,50000,4002227
72.4,335,貓鼬斬,一般,,-,-,-,-,-,-,-,-,2493,186,114.4,157,46.5,暗影爪,近身戰,暗襲要害,6,5,3,50000,3338993
72.3,478,雪妖女,冰,幽靈,-,-,暗影,-,-,-,-,-,2306,156.3,138.6,157,50,細雪,雪崩,暗影球,6,7,3,50000,3402243
72.2,609,水晶燈火靈,幽靈,火,-,-,暗影,-,-,-,-,-,2495,194.4,137.1,120,28,燒盡,暗影球,蓄能焰襲,3,3,5,75000,3198985
72.2,800,奈克洛茲瑪,超能力,鋼,-,-,-,-,黃昏之鬃,-,-,-,2500,178.1,148.9,132,22.5,暗影爪,惡之波動,流星閃衝,6,9,20,100000,3499821
72.1,890,無極汰那,毒,龍,-,-,-,-,-,-,-,-,2498,174.4,123.1,166,20,龍尾,極巨炮*,污泥炸彈,4,5,20,100000,3563597
72.1,203,麒麟奇,一般,超能力,-,-,暗影,-,-,-,-,-,2314,165.5,124.4,157,50,念力,精神之牙,鏡面反射,3,4,3,50000,3232186
72.1,792,露奈雅拉,超能力,幽靈,-,-,-,-,-,-,-,-,2499,166.6,130.7,172,23,暗影爪,暗影球,月亮之力,7,7,20,100000,3744360
72.1,284,雨翅蛾,蟲,飛行,-,-,-,-,-,-,-,-,2492,170.4,137,156,49,死纏爛打,空氣利刃,猛撲,4,4,1,10000,3641528
72.1,903,大狃拉,格鬥,毒,-,-,-,-,-,-,-,-,2497,187.6,121.2,146,28.5,暗影爪,近身戰,十字剪,6,5,5,75000,3320034
72,491,達克萊伊,惡,,-,-,-,-,-,-,-,-,2484,193.1,136.8,121,24,突襲,欺詐,暗影球,6,8,20,100000,3195123
72,576,哥德小姐,超能力,,-,-,-,-,-,-,-,-,2499,149.5,180.2,155,48,念力,岩崩,預知未來,4,5,3,50000,4173823
72,612,雙斧戰龍,龍,,-,-,暗影,-,-,-,-,-,2495,194.3,124.8,132,25.5,龍尾,暗襲要害,龍爪,3,5,5,75000,3200424
72,787,卡璞・哞哞,草,妖精,-,-,-,-,-,-,-,-,2492,176.3,154.8,129,27,種子機關槍,打草結,自然之怒*,4,4,20,100000,3520684
71.9,555,達摩狒狒,火,,-,-,-,-,普通,-,-,-,2498,193.7,93.6,177,29.5,燒盡,岩崩,過熱,3,3,3,50000,3209516
71.9,479,洛托姆,電,飛行,-,-,-,-,旋轉,-,-,-,2495,166.5,187.3,120,42,驚嚇,十萬伏特,奇異之風,6,5,5,75000,3740814
71.9,110,雙彈瓦斯,毒,,-,-,暗影,-,-,-,-,-,2500,155.4,176.2,147,49,滾動,污泥炸彈,暗影球,4,4,3,50000,4025295
71.7,344,念力土偶,地面,超能力,-,-,暗影,-,-,-,-,-,2229,130.2,205,142,50,擲泥,岩石封鎖,冰凍光束,5,6,3,50000,3792090
71.7,419,浮潛鼬,水,,-,-,-,-,-,-,-,-,2494,184,105.5,174,45.5,攀瀑,水流噴射,高速星星,4,4,3,50000,3377690
71.7,123,飛天螳螂,蟲,飛行,-,-,-,-,-,-,-,-,2498,172.9,143.3,145,38,連斬,暗襲要害,十字剪,9,10,5,75000,3593674
71.6,150,超夢,超能力,,-,-,-,-,-,-,-,-,2491,190.8,120.8,141,21.5,精神利刃,精神擊破*,暗影球*,5,6,20,100000,3249022
71.6,127,凱羅斯,蟲,,-,-,-,-,-,-,-,-,2500,180.7,144.9,132,32.5,連斬,近身戰,十字剪,12,10,5,75000,3456032
71.4,611,斧牙龍,龍,,-,-,暗影,-,-,-,-,-,2496,189.1,116,150,50,龍尾,水流尾,暗襲要害,3,3,5,75000,3288680
71.4,743,蝶結萌虻,蟲,妖精,-,-,-,-,-,-,-,-,2488,179,135.3,142,50,妖精之風,吸取之吻,蟲鳴,7,7,1,10000,3438449
71.3,625,劈斬司令,惡,鋼,-,-,-,-,-,-,-,-,2497,179,144.9,134,34.5,大聲咆哮,惡之波動,鐵頭,4,4,5,75000,3476247
71.3,342,鐵螯龍蝦,水,惡,-,-,-,-,-,-,-,-,2497,185.9,128,141,45,攀瀑,暗襲要害,蟹鉗錘,4,5,3,50000,3354969
71.1,794,爆肌蚊,蟲,格鬥,-,-,-,-,-,-,-,-,2499,165,144.4,158,26.5,雙倍奉還,蠻力,猛撲,7,8,20,100000,3765881
71.1,203,麒麟奇,一般,超能力,-,-,-,-,-,-,-,-,2314,165.5,124.4,157,50,念力,精神之牙,鏡面反射,3,4,3,50000,3232186
71,676,多麗米亞,一般,,-,-,-,-,-,-,-,-,2387,150.4,152.9,164,50,突襲,惡之波動,打草結,7,8,5,75000,3772567
71,641,龍捲雲,飛行,,-,靈獸,-,-,-,-,-,-,2498,174.1,145.3,141,29,起風,枯葉風暴*,熱風,4,4,20,100000,3567185
71,49,摩魯蛾,蟲,毒,-,-,-,-,-,-,-,-,2354,163,132.8,157,50,死纏爛打,劇毒牙,銀色旋風,4,4,3,50000,3398030
70.9,244,炎帝,火,,-,-,-,-,-,-,-,-,2500,165.7,125.8,180,26.5,火焰旋渦,蓄能焰襲,熱沙大地,5,5,20,100000,3754219
70.9,164,貓頭夜鷹,一般,飛行,-,-,暗影,-,-,-,-,-,2288,134.4,143.7,201,50,翅膀攻擊,神鳥猛擊,暗影球,7,7,1,10000,3883121
70.9,288,過動猿,一般,,-,-,-,-,-,-,-,-,2225,146.2,134.4,172,50,抓,泰山壓頂,岩崩,10,12,5,75000,3381166
70.9,288,過動猿,一般,,-,-,暗影,-,-,-,-,-,2225,146.2,134.4,172,50,抓,泰山壓頂,岩崩,10,12,5,75000,3381166
70.7,359,阿勃梭魯,惡,,-,-,暗影,-,-,-,-,-,2497,200.7,108.4,142,42.5,精神利刃,狂舞揮打*,超級角擊,4,7,5,75000,3088738
70.7,367,獵斑魚,水,,-,-,-,-,-,-,-,-,2497,172.3,159.1,132,46,咬住,水流尾,咬碎,9,12,3,50000,3618598
70.7,645,土地雲,地面,飛行,-,化身,-,-,-,-,-,-,2500,181.2,129.4,147,26,泥巴射擊,大地之力,岩崩,6,5,20,100000,3447126
70.7,275,狡猾天狗,草,惡,-,-,-,-,-,-,-,-,2497,175,112.2,181,47,大聲咆哮,葉刃,欺詐,3,4,3,50000,3554488
70.7,275,狡猾天狗,草,惡,-,-,暗影,-,-,-,-,-,2497,175,112.2,181,47,大聲咆哮,葉刃,欺詐,3,4,3,50000,3554488
70.6,752,滴蛛霸,水,蟲,-,-,-,-,-,-,-,-,2065,118.5,196.6,154,50,死纏爛打,水之波動,鏡面反射,5,4,3,50000,3587769
70.6,614,凍原熊,冰,,-,-,-,-,-,-,-,-,2497,174.1,122.2,168,30,細雪,冰凍拳,水流裂破,5,6,3,50000,3574941
70.6,295,爆音怪,一般,,-,-,-,-,-,-,-,-,2497,157.2,124.2,203,46.5,驚嚇,咬碎,魅惑之聲,5,5,1,10000,3963683
70.6,900,劈斧螳螂,蟲,岩石,-,-,-,-,-,-,-,-,2496,185.6,136,133,29,連斬,十字剪,尖石攻擊,10,14,5,75000,3356394
70.6,49,摩魯蛾,蟲,毒,-,-,暗影,-,-,-,-,-,2354,163,132.8,157,50,死纏爛打,劇毒牙,銀色旋風,4,4,3,50000,3398030
70.5,752,滴蛛霸,水,蟲,-,-,暗影,-,-,-,-,-,2065,118.5,196.6,154,50,死纏爛打,水之波動,鏡面反射,5,4,3,50000,3587769
70.3,122,魔牆人偶,超能力,妖精,-,-,-,-,-,-,-,-,2498,173.4,183.5,113,49.5,精神波,暗影球,精神強念,13,14,5,75000,3595651
70.2,697,怪顎龍,岩石,龍,-,-,-,-,-,-,-,-,2499,167.6,148.7,149,29.5,龍尾,岩石封鎖,咬碎,5,4,5,75000,3714646
70.2,571,索羅亞克,惡,,-,-,-,-,-,-,-,-,2497,202.6,113.3,134,41.5,突襲,欺詐,黑夜魔影,6,7,5,75000,3076233
70.1,91,刺甲貝,水,冰,-,-,-,-,-,-,-,-,2498,153.3,217.6,122,42.5,冰礫,冰凍之風,水炮,5,8,3,50000,4069878
70.1,956,超能豔鴕,超能力,,-,-,-,-,-,-,-,-,2499,170.1,115.3,187,45.5,念力,精神衝擊,魔法閃耀,3,4,3,50000,3667941
70.1,150,超夢,超能力,,-,-,暗影,-,-,-,-,-,2482,192,118.9,140,21.5,精神利刃,精神擊破*,暗影球*,5,6,20,100000,3196974
70.1,479,洛托姆,電,火,-,-,-,-,加熱,-,-,-,2495,166.5,187.3,120,42,電擊,過熱,十萬伏特,7,7,5,75000,3740814
70,631,熔蟻獸,火,,-,-,-,-,-,-,-,-,2496,172.2,119.2,176,47.5,火焰旋渦,雷電拳,噴射火焰,4,6,3,50000,3612379
70,553,流氓鱷,地面,惡,-,-,-,-,-,-,-,-,2497,171.2,125.9,169,30,擲泥,咬碎,流沙地獄,5,5,5,75000,3641641
70,476,大朝北鼻,岩石,鋼,-,-,暗影,-,-,-,-,-,2351,126,243.7,142,50,落石,岩崩,磁鐵炸彈,9,8,3,50000,4361605
70,479,洛托姆,電,水,-,-,-,-,清洗,-,-,-,2495,166.5,187.3,120,42,電擊,十萬伏特,水炮,7,9,5,75000,3740814
69.8,800,奈克洛茲瑪,超能力,幽靈,-,-,-,-,拂曉之翼,-,-,-,2500,178.1,148.9,132,22.5,暗影爪,惡之波動,暗影之光,6,9,20,100000,3499821
69.7,555,達摩狒狒,火,,-,-,暗影,-,普通,-,-,-,2498,193.7,93.6,177,29.5,燒盡,岩崩,過熱,3,3,3,50000,3209516
69.6,232,頓甲,地面,,-,-,暗影,-,-,-,-,-,2494,160.8,147.6,163,31,擲泥,地震,起草,7,5,3,50000,3868258
69.6,45,霸王花,草,毒,-,-,-,-,-,-,-,-,2497,165.7,145.7,156,42,溶解液,月亮之力,污泥炸彈,7,7,3,50000,3764194
69.5,884,鋁鋼龍,鋼,龍,-,-,-,-,-,-,-,-,2500,178.5,144.1,136,30,龍尾,龍爪,加農光炮,5,6,5,75000,3499944
69.3,42,大嘴蝠,毒,飛行,-,-,-,-,-,-,-,-,2234,147.9,138.6,164,50,翅膀攻擊,空氣利刃,劇毒牙,5,5,1,10000,3362863
69.3,476,大朝北鼻,岩石,鋼,-,-,-,-,-,-,-,-,2351,126,243.7,142,50,落石,岩崩,磁鐵炸彈,9,8,3,50000,4361605
69.2,950,毛崖蟹,岩石,,-,-,-,-,-,-,-,-,2499,156.1,166.1,154,48,擲泥,重踏,岩石封鎖,6,5,3,75000,3991890
69.2,888,蒼響,妖精,,-,-,-,-,百戰勇者,-,-,-,2491,169.5,161,134,24,大聲咆哮,瘋狂伏特,近身戰,4,4,20,100000,3656567
69.1,115,袋獸,一般,,-,-,-,-,-,-,-,-,2498,148.1,144.1,197,42,踢倒,增強拳,逆鱗,5,8,3,50000,4201613
69.1,405,倫琴貓,電,,-,-,-,-,-,-,-,-,2497,177.6,128.7,153,33.5,大聲咆哮,瘋狂伏特,精神之牙*,4,3,5,75000,3498460
69,262,大狼犬,惡,,-,-,暗影,-,-,-,-,-,2177,156.3,123.5,157,50,突襲,咬碎,劇毒牙,7,6,1,10000,3031089
69,715,音波龍,飛行,龍,-,-,暗影,-,-,-,-,-,2500,161.8,145.6,164,36.5,咬住,熱風,暴風,12,15,5,75000,3862261
69,931,怒鸚哥,一般,飛行,-,-,-,-,-,-,-,-,2231,168.1,100.8,174,50,啄,勇鳥猛攻,飛翔,7,6,3,75000,2948691
68.9,136,火伊布,火,,-,-,-,-,-,-,-,-,2497,183.7,141.9,130,30,火花,熱風*,蠻力*,5,5,5,75000,3389104
68.9,383,固拉多,地面,,-,-,-,-,-,-,-,-,2494,173.6,150.2,137,22.5,泥巴射擊,斷崖之劍*,火焰拳*,7,5,20,100000,3572048
68.8,42,大嘴蝠,毒,飛行,-,-,暗影,-,-,-,-,-,2234,147.9,138.6,164,50,翅膀攻擊,空氣利刃,劇毒牙,5,5,1,10000,3362863
68.8,107,快拳郎,格鬥,,-,-,暗影,-,-,-,-,-,2497,169.5,173.6,125,46.5,雙倍奉還,冰凍拳,雷電拳,7,7,5,75000,3678343
68.7,576,哥德小姐,超能力,,-,-,暗影,-,-,-,-,-,2499,149.5,180.2,155,48,念力,岩崩,預知未來,4,5,3,50000,4173823
68.7,893,薩戮德,惡,草,-,-,-,-,-,-,-,-,2491,163.8,147,157,23.5,藤鞭,惡之波動,能量球,6,6,20,100000,3781239
68.6,295,爆音怪,一般,,-,-,暗影,-,-,-,-,-,2497,157.2,124.2,203,46.5,驚嚇,咬碎,魅惑之聲,5,5,1,10000,3963683
68.6,612,雙斧戰龍,龍,,-,-,-,-,-,-,-,-,2495,194.3,124.8,132,25.5,龍尾,暗襲要害,龍爪,3,5,5,75000,3200424
68.5,639,代拉基翁,岩石,格鬥,-,-,-,-,-,-,-,-,2500,177.7,133.6,148,25,二連踢,聖劍*,岩崩,3,4,20,100000,3512695
68.4,348,太古盔甲,岩石,蟲,-,-,-,-,-,-,-,-,2499,172.3,142.1,148,34,連斬,岩石爆擊,水流裂破,10,12,3,50000,3622735
68.4,348,太古盔甲,岩石,蟲,-,-,暗影,-,-,-,-,-,2499,172.3,142.1,148,34,連斬,岩石爆擊,水流裂破,10,12,3,50000,3622735
68.4,224,章魚桶,水,,-,-,-,-,-,-,-,-,2500,173.5,129.5,160,48,鎖定,水之波動,極光束,10,12,1,10000,3596341
68.3,262,大狼犬,惡,,-,-,-,-,-,-,-,-,2177,156.3,123.5,157,50,突襲,咬碎,劇毒牙,7,6,1,10000,3031089
68.2,702,咚咚鼠,電,妖精,-,-,-,-,-,-,-,-,2081,150.4,125.2,152,50,電擊,放電,拋物面充電,5,6,3,50000,2862540
68.2,870,列陣兵,格鬥,,-,-,-,-,-,-,-,-,2495,165,154.2,148,49.5,雙倍奉還,蠻力,超級角擊,7,10,5,75000,3765567
68.2,479,洛托姆,電,草,-,-,-,-,切割,-,-,-,2495,166.5,187.3,120,42,電擊,十萬伏特,飛葉風暴,7,7,5,75000,3740814
68.1,681,堅盾劍怪,鋼,幽靈,-,-,-,-,盾牌,-,-,-,1746,94.1,241.2,142,50,精神利刃,暗影球,加農光炮,9,11,5,75000,3222976
68.1,611,斧牙龍,龍,,-,-,-,-,-,-,-,-,2496,189.1,116,150,50,龍尾,水流尾,暗襲要害,3,3,5,75000,3288680
68,853,八爪武師,格鬥,,-,-,-,-,-,-,-,-,2497,167.1,138.9,160,39,攀瀑,蠻力,冰凍拳,4,4,3,50000,3713731
68,646,酋雷姆,龍,冰,-,-,-,-,焰白,-,-,-,2500,188.2,115.6,152,19.5,龍息,交錯火焰,極寒冷焰<sup>†</sup>,12,15,20,100000,3306963
68,855,怖思壺,幽靈,,-,-,-,-,-,-,-,-,2500,185.1,149.3,122,30,禍不單行,暗影球,惡之波動,4,4,3,50000,3371139
68,40,胖可丁,一般,妖精,-,-,-,-,-,-,-,-,2178,143.7,88.2,260,50,撒嬌,魅惑之聲,冰凍之風,6,6,1,10000,3296306
68,634,雙首暴龍,惡,龍,-,-,-,-,-,-,-,-,2079,146.2,126,160,50,龍息,惡之波動,泰山壓頂,12,10,5,75000,2948691
67.8,359,阿勃梭魯,惡,,-,-,-,-,-,-,-,-,2497,200.7,108.4,142,42.5,精神利刃,狂舞揮打*,超級角擊,4,7,5,75000,3088738
67.8,305,可多拉,鋼,岩石,-,-,-,-,-,-,-,-,2324,145.4,179,142,50,金屬音,岩石封鎖,岩崩,7,6,1,10000,3694731
67.8,925,一家鼠,一般,,-,-,-,-,-,-,-,-,2244,146.2,144.5,163,50,猛撞,高速星星,咬碎,4,5,1,10000,3444562
67.8,800,奈克洛茲瑪,超能力,,-,-,-,-,-,-,-,-,2497,170.3,137.6,156,25,精神利刃,惡之波動,鐵頭,5,6,20,100000,3655940
67.7,470,葉伊布,草,,-,-,-,-,-,-,-,-,2495,164.4,174,132,32,種子機關槍*,葉刃,能量球,3,4,5,75000,3776436
67.7,634,雙首暴龍,惡,龍,-,-,暗影,-,-,-,-,-,2079,146.2,126,160,50,龍息,惡之波動,泰山壓頂,12,10,5,75000,2948691
67.6,604,麻麻鰻魚王,電,,-,-,-,-,-,-,-,-,2499,172.1,130.1,162,38,伏特替換*,龍爪,十萬伏特,4,4,1,10000,3627636
67.6,207,天蠍,地面,飛行,-,-,-,-,-,-,-,-,2099,132.8,167.2,149,50,翅膀攻擊,暗襲要害,挖洞,5,7,5,75000,3307998
67.5,91,刺甲貝,水,冰,-,-,暗影,-,-,-,-,-,2498,153.3,217.6,122,42.5,冰礫,冰凍之風,水炮,5,8,3,50000,4069878
67.5,756,燈罩夜菇,草,妖精,-,-,暗影,-,-,-,-,-,2104,142,153.8,142,50,驚嚇,月亮之力,種子炸彈,5,4,3,50000,3100951
67.4,646,酋雷姆,龍,冰,-,-,-,-,闇黑,-,-,-,2500,188.2,115.6,152,19.5,龍尾,交錯閃電,冰凍伏特<sup>†</sup>,4,5,20,100000,3306963
67.4,233,多邊獸Ⅱ,一般,,-,-,-,-,-,-,-,-,2497,157.3,151.9,165,38,鎖定,三重攻擊,電磁炮,10,16,3,50000,3943391
67.3,107,快拳郎,格鬥,,-,-,-,-,-,-,-,-,2497,169.5,173.6,125,46.5,雙倍奉還,冰凍拳,雷電拳,7,7,5,75000,3678343
67.3,481,艾姆利多,超能力,,-,-,-,-,-,-,-,-,2500,160.2,163.2,149,30,念力,高速星星,預知未來,3,5,20,100000,3895842
67.3,763,甜冷美后,草,,-,-,-,-,-,-,-,-,2497,168.1,156.2,141,32,魔法葉,三旋擊,飛膝踢*,5,6,3,10000,3702089
67.2,695,光電傘蜥,電,一般,-,-,-,-,-,-,-,-,2498,177.6,144.3,137,40.5,伏特替換,廣域破壞,拋物面充電,4,4,3,50000,3510521
67.2,392,烈焰猴,火,格鬥,-,-,-,-,-,-,-,-,2496,176.8,129.3,154,38,火焰旋渦,近身戰,爆炸烈焰*,5,5,3,10000,3520907
67.2,105,嘎啦嘎啦,火,幽靈,阿羅拉,-,-,-,-,-,-,-,2075,133.6,168.9,142,50,禍不單行,暗影之骨*,骨棒,4,3,3,50000,3204426
67.1,424,雙尾怪手,一般,,-,-,暗影,-,-,-,-,-,2498,172.5,130.4,160,47,抓,燕返,下盤踢,12,10,3,50000,3598711
67.1,354,詛咒娃娃,幽靈,,-,-,-,-,-,-,-,-,2494,188.5,118.1,148,49.5,暗影爪,暗影球,魔法閃耀,7,7,3,50000,3295702
67.1,756,燈罩夜菇,草,妖精,-,-,-,-,-,-,-,-,2104,142,153.8,142,50,驚嚇,月亮之力,種子炸彈,5,4,3,50000,3100951
67,99,巨鉗蟹,水,,-,-,暗影,-,-,-,-,-,2498,185.8,149.3,121,35,泥巴射擊*,蟹鉗錘,夾住,6,5,3,50000,3356170
67,428,長耳兔,一般,,-,-,-,-,-,-,-,-,2328,143.7,175.6,149,50,二連踢,雷電拳,暗影球,4,5,3,50000,3760083
67,105,嘎啦嘎啦,地面,,-,-,-,-,-,-,-,-,2075,133.6,168.9,142,50,擲泥,骨棒,岩崩,4,5,3,50000,3204426
66.9,242,幸福蛋,一般,,-,-,-,-,-,-,-,-,2498,104.4,144.4,397,39,意念頭錘,瘋狂伏特*,魔法閃耀,8,10,5,75000,5981326
66.9,569,灰塵山,毒,,-,-,暗影,-,-,-,-,-,2499,159.8,145.7,168,47.5,死纏爛打,泰山壓頂,種子炸彈,4,4,3,50000,3910516
66.9,382,蓋歐卡,水,,-,-,暗影,-,-,-,-,-,2481,174.2,147.2,137,22,攀瀑,雪崩,衝浪,5,5,20,100000,3513730
66.8,719,蒂安希,岩石,妖精,-,-,-,-,-,-,-,-,2497,154.6,228.5,114,35,落石,月亮之力,岩崩,10,9,20,100000,4026566
66.8,569,灰塵山,毒,,-,-,-,-,-,-,-,-,2499,159.8,145.7,168,47.5,死纏爛打,泰山壓頂,種子炸彈,4,4,3,50000,3910516
66.8,210,布魯皇,妖精,,-,-,-,-,-,-,-,-,2497,173.4,116.4,178,42.5,撒嬌,近身戰,咬碎,6,6,3,50000,3593029
66.7,24,阿柏怪,毒,,-,-,暗影,-,-,-,-,-,2171,152.9,141.2,142,50,溶解液,狂舞揮打,緊束,5,6,3,50000,3065757
66.7,354,詛咒娃娃,幽靈,,-,-,暗影,-,-,-,-,-,2500,191.2,116.7,146,47.5,暗影爪,暗影球,魔法閃耀,7,7,3,50000,3258658
66.7,105,嘎啦嘎啦,火,幽靈,阿羅拉,-,暗影,-,-,-,-,-,2075,133.6,168.9,142,50,禍不單行,暗影之骨*,骨棒,4,3,3,50000,3204426
66.6,196,太陽伊布,超能力,,-,-,-,-,-,-,-,-,2499,191.1,135.5,126,28.5,念力,精神之牙,暗影球*,3,4,5,75000,3263202
66.6,103,椰蛋樹,草,龍,阿羅拉,-,-,-,-,-,-,-,2499,173.4,122.9,169,30,龍尾,種子炸彈,流星群*,4,6,3,50000,3602554
66.6,405,倫琴貓,電,,-,-,暗影,-,-,-,-,-,2497,177.6,128.7,153,33.5,大聲咆哮,瘋狂伏特,精神之牙*,4,3,5,75000,3498460
66.3,282,沙奈朵,超能力,妖精,-,-,-,-,-,-,-,-,2498,175.6,151.6,133,29.5,念力,三旋擊,暗影球,4,4,5,75000,3541430
66.3,128,肯泰羅,一般,,-,-,-,-,-,-,-,-,2494,160.1,156.2,155,40.5,撞擊,起草,角撞,15,12,3,50000,3876867
66.3,45,霸王花,草,毒,-,-,暗影,-,-,-,-,-,2497,165.7,145.7,156,42,溶解液,月亮之力,污泥炸彈,7,7,3,50000,3764194
66.1,479,洛托姆,電,冰,-,-,-,-,-,-,-,結冰,2495,166.5,187.3,120,42,電擊,十萬伏特,暴風雪,7,9,5,75000,3740814
66.1,461,瑪狃拉,惡,冰,-,-,-,-,-,-,-,-,2500,183,136.3,137,31.5,大聲咆哮,雪崩,欺詐,4,4,3,50000,3416806
66,24,阿柏怪,毒,,-,-,-,-,-,-,-,-,2171,152.9,141.2,142,50,溶解液,狂舞揮打,緊束,5,6,3,50000,3065757
66,930,奧利瓦,草,一般,-,-,-,-,-,-,-,-,2499,166.5,150.1,150,32.5,魔法葉,大地之力,起草,5,5,3,50000,3749548
66,139,多刺菊石獸,岩石,水,-,-,暗影,-,-,-,-,-,2497,161.9,165.8,143,36,泥巴射擊,岩崩*,岩石爆擊,5,5,5,75000,3838068
66,319,巨牙鯊,水,惡,-,-,暗影,-,-,-,-,-,2466,216.8,82.3,157,50,咬住,咬碎,劇毒牙,12,10,3,50000,2802942
65.9,65,胡地,超能力,,-,-,暗影,-,-,-,-,-,2500,201.9,131,117,30,精神利刃,火焰拳,暗影球,5,6,3,50000,3094668
65.9,461,瑪狃拉,惡,冰,-,-,暗影,-,-,-,-,-,2500,183,136.3,137,31.5,大聲咆哮,雪崩,欺詐,4,4,3,50000,3416806
65.8,647,凱路迪歐,水,格鬥,-,-,-,-,平常,-,-,-,2482,177.4,134.8,145,24,毒擊,水炮,聖劍,11,5,20,100000,3466877
65.8,105,嘎啦嘎啦,地面,,-,-,暗影,-,-,-,-,-,2075,133.6,168.9,142,50,擲泥,骨棒,岩崩,4,5,3,50000,3204426
65.7,244,炎帝,火,,-,-,暗影,-,-,-,-,-,2498,168.2,122.6,179,26,火焰旋渦,熱沙大地,蓄能焰襲,5,5,20,100000,3692556
65.7,282,沙奈朵,超能力,妖精,-,-,暗影,-,-,-,-,-,2498,175.6,151.6,133,29.5,念力,三旋擊,暗影球,4,4,5,75000,3541430
65.7,735,貓鼬探長,一般,,-,-,-,-,-,-,-,-,2470,175.6,107.6,184,50,猛撞,岩石封鎖,咬碎,6,5,1,10000,3475704
65.7,99,巨鉗蟹,水,,-,-,-,-,-,-,-,-,2498,185.8,149.3,121,35,泥巴射擊*,蟹鉗錘,夾住,6,5,3,50000,3356170
65.7,310,雷電獸,電,,-,-,-,-,-,-,-,-,2500,187,116.5,153,46,大聲咆哮,瘋狂伏特,精神之牙,4,3,3,50000,3333190
65.7,889,藏瑪然特,格鬥,,-,-,-,-,百戰勇者,-,-,-,2491,169.5,161,134,24,大聲咆哮,近身戰,咬碎,4,4,20,100000,3656567
65.6,943,獒教父,惡,,-,-,-,-,-,-,-,-,2499,174.7,133.7,153,32.5,咬住,咬碎,精神之牙,12,9,3,50000,3573939
65.6,518,夢夢蝕,超能力,,-,-,-,-,-,-,-,-,2498,146.2,141.5,206,38.5,充電光束,精神衝擊,魔法閃耀,4,5,3,50000,4261551
65.6,584,雙倍多多冰,冰,,-,-,-,-,-,-,-,-,2496,169.7,152.1,142,35.5,驚嚇,雪崩*,加農光炮,5,7,3,50000,3666347
65.5,424,雙尾怪手,一般,,-,-,-,-,-,-,-,-,2498,172.5,130.4,160,47,抓,燕返,報恩<sup>†</sup>,12,18,3,50000,3598711
65.4,305,可多拉,鋼,岩石,-,-,暗影,-,-,-,-,-,2324,145.4,179,142,50,金屬音,岩石封鎖,岩崩,7,6,1,10000,3694731
65.3,628,勇士雄鷹,一般,飛行,-,-,-,-,-,-,-,-,2500,172.7,120.4,174,29.5,空氣斬,飛翔,近身戰,5,5,5,75000,3619092
65.3,357,熱帶龍,草,飛行,-,-,-,-,-,-,-,-,2194,126.9,149.6,199,50,空氣斬,葉刃,狂舞揮打,4,4,5,75000,3776755
65.3,718,基格爾德,龍,地面,-,-,-,-,10%,-,-,-,2491,177.4,155.2,127,47,龍尾,咬碎,地震,4,6,20,100000,3496421
