評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
64.9,482,亞克諾姆,超能力,,-,-,-,-,-,-,-,-,2496,197.5,114.8,139,28.5,念力,高速星星,預知未來,3,5,20,100000,3152866
64.7,284,雨翅蛾,蟲,飛行,-,-,-,-,-,-,-,-,2492,170.4,137,156,49,死纏爛打,空氣利刃,猛撲,3,4,1,10000,3641528
64.6,215,狃拉,格鬥,毒,洗翠,-,暗影,-,-,-,-,-,2319,171.4,135.3,135,50,毒擊,近身戰,十字剪,7,6,3,50000,3130823
64.5,286,斗笠菇,草,格鬥,-,-,-,-,-,-,-,-,2499,193.6,124.1,134,40,發勁,爆裂拳,打草結*,5,5,3,50000,3219249
64.5,105,嘎啦嘎啦,地面,,-,-,-,-,-,-,-,-,2075,133.6,168.9,142,50,擲泥,骨棒,岩崩,4,5,3,50000,3204426
64.2,112,鑽角犀獸,地面,岩石,-,-,-,-,-,-,-,-,2500,162.6,133.1,177,29,擲泥,尖石攻擊,衝浪,6,5,3,50000,3829951
64.1,469,遠古巨蜓,蟲,飛行,-,-,-,-,-,-,-,-,2500,176.3,126.4,159,32,翅膀攻擊,燕返,原始之力,6,6,3,50000,3544006
64,200,夢妖,幽靈,,-,-,-,-,-,-,-,-,2178,152.9,142,142,50,精神波,影子偷襲,惡之波動,13,13,3,50000,3084006
63.9,75,隆隆石,岩石,電,阿羅拉,-,-,-,-,-,-,-,2145,150.4,150.4,135,50,伏特替換,尖石攻擊,岩石爆擊,4,3,1,10000,3054278
63.8,114,蔓藤怪,草,,-,-,暗影,-,-,-,-,-,2497,164.7,153.8,149,50,藤鞭,打草結,污泥炸彈,7,7,3,50000,3773655
63.4,457,霓虹魚,水,,-,-,-,-,-,-,-,-,2050,131.9,155.5,155,50,攀瀑,水流尾,銀色旋風,4,5,3,50000,3178863
63.3,555,達摩狒狒,冰,,伽勒爾普通,-,-,-,-,-,-,-,2498,193.7,93.6,177,29.5,冰凍牙,雪崩,冰凍拳,8,7,3,50000,3209516
63.3,446,小卡比獸,一般,,-,-,-,-,-,-,-,-,2139,127.7,110.9,252,50,撞擊,泰山壓頂,重踏,12,15,5,10000,3570153
63.3,364,海魔獅,冰,水,-,-,-,-,-,-,-,-,1938,127.7,123.5,186,50,細雪,衝浪,泰山壓頂,6,5,3,50000,2934557
63.2,136,火伊布,火,,-,-,-,-,-,-,-,-,2497,183.7,141.9,130,30,火花,蠻力*,熱風*,5,5,5,75000,3389104
62.9,47,派拉斯特,蟲,草,-,-,-,-,-,-,-,-,2102,151.3,135.3,142,50,連斬,十字剪,十字毒刃,10,9,3,50000,2905731
62.8,526,龐岩怪,岩石,,-,-,暗影,-,-,-,-,-,2497,164,154,150,28.5,擲泥,流星光束*,岩崩,6,5,3,50000,3790163
62.8,112,鑽角犀獸,地面,岩石,-,-,暗影,-,-,-,-,-,2500,162.6,133.1,177,29,擲泥,尖石攻擊,衝浪,6,5,3,50000,3829951
62.6,748,超壞星,毒,水,-,-,-,-,-,-,-,-,1905,108.4,242,127,50,毒擊,鹽水,污泥波,8,10,3,50000,3331614
62.4,569,灰塵山,毒,,-,-,暗影,-,-,-,-,-,2499,159.8,145.7,168,47.5,死纏爛打,泰山壓頂,種子炸彈,3,4,3,50000,3910516
62.4,741,花舞鳥,幽靈,飛行,-,-,-,-,輕盈輕盈,-,-,-,2496,171.7,132,160,47,空氣斬,空氣利刃,燕返,4,5,3,75000,3626828
62.4,288,過動猿,一般,,-,-,暗影,-,-,-,-,-,2225,146.2,134.4,172,50,雙倍奉還,泰山壓頂,岩崩,6,8,5,75000,3381166
62.3,741,花舞鳥,火,飛行,-,-,-,-,熱辣熱辣,-,-,-,2496,171.7,132,160,47,空氣斬,空氣利刃,燕返,4,5,3,75000,3626828
62.2,876,愛管侍,超能力,一般,-,-,-,-,-,雌,-,-,2500,156.9,163.6,155,48,神通力,精神強念,能量球,6,5,3,50000,3978595
62.1,288,過動猿,一般,,-,-,-,-,-,-,-,-,2225,146.2,134.4,172,50,雙倍奉還,泰山壓頂,岩崩,6,8,5,75000,3381166
62,569,灰塵山,毒,,-,-,-,-,-,-,-,-,2499,159.8,145.7,168,47.5,死纏爛打,泰山壓頂,種子炸彈,3,4,3,50000,3910516
61.9,550,野蠻鱸魚,水,,-,-,-,-,-,-,-,-,2363,171.4,121,157,50,水槍,水流尾,水流噴射,12,14,1,10000,3256575
61.9,740,好勝毛蟹,格鬥,冰,-,-,-,-,-,-,-,-,2497,176.9,115.2,173,33.5,泡沫,冰凍拳,劈瓦,4,4,3,50000,3524381
61.8,741,花舞鳥,超能力,飛行,呼拉呼拉,-,-,-,-,-,-,-,2496,171.7,132,160,47,空氣斬,空氣利刃,燕返,4,5,3,75000,3626828
61.8,561,象徵鳥,超能力,飛行,-,-,-,-,-,-,-,-,2494,167.5,145,153,43,空氣斬,空氣利刃,原始之力,4,5,5,75000,3714862
61.7,628,勇士雄鷹,超能力,飛行,洗翠,-,-,-,-,-,-,-,2500,166.5,114.3,197,36,空氣斬,勇鳥猛攻,飛翔,7,5,5,75000,3751048
61.7,581,舞天鵝,水,飛行,-,-,-,-,-,-,-,-,2361,165.5,123.5,164,50,空氣斬,飛翔,冰凍光束,5,7,3,50000,3353483
61.6,567,始祖大鳥,岩石,飛行,-,-,-,-,-,-,-,-,2499,207.4,105.8,137,27.5,翅膀攻擊,原始之力,咬碎,6,6,5,75000,3005098
61.6,516,冷水猿,水,,-,-,-,-,-,-,-,-,2497,175.9,124,162,49.5,水槍,衝浪,咬碎,15,15,3,50000,3534115
61.4,876,愛管侍,超能力,一般,-,-,-,-,-,雄,-,-,2496,174.4,147.3,139,46.5,神通力,暗影球,精神強念,5,6,3,50000,3571053
60.9,15,大針蜂,蟲,毒,-,-,暗影,-,-,-,-,-,2087,154.6,121.8,149,50,毒針,十字剪,直衝鑽*,5,5,1,10000,2806990
60.9,421,櫻花兒,草,,-,-,-,-,盛開,-,-,-,2315,155.5,141.2,157,50,種子機關槍,氣象球 火,日光束,3,7,1,10000,3445477
60.9,444,尖牙陸鯊,龍,地面,-,-,暗影,-,-,-,-,-,2119,157.1,117.6,154,50,泥巴射擊,龍捲風,挖洞,5,6,5,75000,2846814
60.8,424,雙尾怪手,一般,,-,-,暗影,-,-,-,-,-,2498,172.5,130.4,160,47,驚嚇,燕返,破壞光線,5,8,3,50000,3598711
60.6,206,土龍弟弟,一般,,-,-,-,-,-,-,-,-,1909,122.7,120.2,201,50,滾動,岩崩,直衝鑽,4,4,3,50000,2963150
60.6,244,炎帝,火,,-,-,暗影,-,-,-,-,-,2498,168.2,122.6,179,26,火焰旋渦,熱沙大地,蓄能焰襲,5,5,20,100000,3692556
60.6,189,毽子棉,草,飛行,-,-,-,-,-,-,-,-,1850,111.8,166.4,164,50,妖精之風,雜技*,能量球,7,5,3,50000,3049506
60.4,970,晶光花,岩石,毒,-,-,-,-,-,-,-,-,2499,177.4,135,147,28,落石,岩崩,魔法閃耀,9,11,3,50000,3521446
60.4,586,萌芽鹿,一般,草,-,-,-,-,-,-,-,-,2498,167.7,133.7,166,48,出奇一擊,瘋狂伏特,起草,8,8,3,50000,3721820
60.3,514,爆香猿,火,,-,-,-,-,-,-,-,-,2497,175.9,124,162,49.5,火焰旋渦,咬碎,噴射火焰,5,6,3,50000,3534115
60.2,836,逐電犬,電,,-,-,-,-,-,-,-,-,2460,178.1,122.7,155,50,電光,咬碎,打雷,7,9,1,50000,3387577
60.1,15,大針蜂,蟲,毒,-,-,-,-,-,-,-,-,2087,154.6,121.8,149,50,毒針,十字剪,直衝鑽*,5,5,1,10000,2806990
60.1,444,尖牙陸鯊,龍,地面,-,-,-,-,-,-,-,-,2119,157.1,117.6,154,50,泥巴射擊,龍捲風,挖洞,5,6,5,75000,2846814
60.1,581,舞天鵝,水,飛行,-,-,暗影,-,-,-,-,-,2361,165.5,123.5,164,50,空氣斬,飛翔,冰凍光束,5,7,3,50000,3353483
60,189,毽子棉,草,飛行,-,-,暗影,-,-,-,-,-,1850,111.8,166.4,164,50,妖精之風,雜技*,能量球,7,5,3,50000,3049506
59.9,471,冰伊布,冰,,-,-,-,-,-,-,-,-,2498,175.6,156.7,129,29.5,冰礫,雪崩,水之波動*,5,5,5,75000,3549966
59.8,400,大尾狸,一般,水,-,-,暗影,-,-,-,-,-,2061,148.7,112.6,170,50,滾動,衝浪,必殺門牙,4,4,1,10000,2847054
59.7,392,烈焰猴,火,格鬥,-,-,暗影,-,-,-,-,-,2496,176.8,129.3,154,38,火焰旋渦,近身戰,爆炸烈焰*,5,5,3,10000,3520907
59.4,59,風速狗,火,,-,-,-,-,-,-,-,-,2500,170.4,132.1,163,31,大聲咆哮,咬碎,噴射火焰,4,5,3,50000,3668546
59.4,910,炙燙鱷,火,,-,-,-,-,-,-,-,-,2189,148.7,125.2,173,50,燒盡,咬碎,魅惑之聲,3,3,3,10000,3221621
59.3,815,閃焰王牌,火,,-,-,-,-,-,-,-,-,2500,179.3,130.6,149,31,火焰旋渦,噴射火焰,蓄能焰襲,6,5,3,10000,3488247
59.2,59,風速狗,火,岩石,洗翠,-,-,-,-,-,-,-,2500,171.2,130.6,163,29.5,大聲咆哮,岩崩,咬碎,4,4,3,50000,3645335
59.1,117,海刺龍,水,,-,-,-,-,-,-,-,-,2366,169.7,143.7,135,50,龍息,龍之波動,水炮,14,19,3,50000,3292684
59,499,炒炒豬,火,格鬥,-,-,-,-,-,-,-,-,2175,158,101.7,186,50,火花,岩石封鎖,蓄能焰襲,6,6,3,10000,2987617
58.9,525,地幔岩,岩石,,-,-,-,-,-,-,-,-,2293,158.8,132.8,157,50,擲泥,岩崩,尖石攻擊,5,6,3,50000,3310452
58.8,720,胡帕,超能力,幽靈,-,-,-,-,-,-,-,-,2487,187.1,137.5,128,26.5,念力,暗影球,精神強念,4,4,20,100000,3292971
58.4,400,大尾狸,一般,水,-,-,-,-,-,-,-,-,2061,148.7,112.6,170,50,滾動,衝浪,必殺門牙,4,4,1,10000,2847054
58.3,556,沙鈴仙人掌,草,,-,-,-,-,-,-,-,-,2498,177.9,121.1,162,49,種子機關槍,燕返,落英繽紛,4,5,1,10000,3490982
58,830,白蓬蓬,草,,-,-,-,-,-,-,-,-,2255,137,189.9,142,50,種子機關槍,打草結,能量球,4,4,3,50000,3693628
57.7,75,隆隆石,岩石,地面,-,-,暗影,-,-,-,-,-,2145,150.4,150.4,135,50,擲泥,岩崩*,岩石爆擊,5,4,1,10000,3054278
57.5,192,向日花怪,草,,-,-,-,-,-,-,-,-,2421,168.1,126,164,50,種子機關槍,飛葉風暴,污泥炸彈,5,4,3,50000,3474032
57.3,24,阿柏怪,毒,,-,-,-,-,-,-,-,-,2171,152.9,141.2,142,50,溶解液,惡之波動,污泥波,7,9,3,50000,3065757
56.8,432,東施喵,一般,,-,-,暗影,-,-,-,-,-,2208,157.1,124.4,158,50,暗影爪,燕返,打雷,6,8,3,50000,3087658
56.8,234,驚角鹿,一般,,-,-,暗影,-,-,-,-,-,2447,173.9,122.7,161,50,撞擊,瘋狂伏特,踩踏,15,14,3,50000,3435721
56.7,492,謝米,草,飛行,-,-,-,-,天空,-,-,-,2494,178.8,120.8,161,25.5,魔法葉,打草結,能量球,5,5,20,100000,3475315
56.6,368,櫻花魚,水,,-,-,-,-,-,-,-,-,2494,174.2,157.2,130,44,念力,水之波動,精神強念,4,4,3,50000,3560207
56.6,219,熔岩蝸牛,火,岩石,-,-,-,-,-,-,-,-,1924,129.4,173.1,127,50,燒盡,岩石封鎖,熱風,3,3,1,10000,2844857
56.3,693,鋼炮臂蝦,水,,-,-,-,-,-,-,-,-,2495,173.4,142.7,145,36,水槍,蟹鉗錘,惡之波動,17,17,3,50000,3589465
56.3,775,樹枕尾熊,一般,,-,-,-,-,-,-,-,-,2499,175.5,143.6,141,41.5,滾動,以牙還牙,嬉鬧,5,5,3,50000,3553912
56.3,259,沼躍魚,水,地面,-,-,-,-,-,-,-,-,2008,143.7,124.4,157,50,泥巴射擊,衝浪,污泥攻擊,5,5,3,10000,2805603
56.2,432,東施喵,一般,,-,-,-,-,-,-,-,-,2208,157.1,124.4,158,50,暗影爪,燕返,打雷,6,8,3,50000,3087658
56,234,驚角鹿,一般,,-,-,-,-,-,-,-,-,2447,173.9,122.7,161,50,撞擊,瘋狂伏特,踩踏,15,14,3,50000,3435721
55.9,413,結草貴婦,蟲,地面,-,-,-,-,砂土,-,-,-,2005,131.1,163.9,142,50,突襲,蟲鳴,重踏,9,7,1,10000,3050116
55.8,521,高傲雉雞,一般,飛行,-,-,-,-,-,-,-,-,2497,177.8,124.5,158,37,空氣斬,神鳥猛擊,熱風,6,5,1,10000,3497674
55.7,409,戰槌龍,岩石,,-,-,暗影,-,-,-,-,-,2494,209.5,86.9,163,27.5,擊落,岩崩,逆鱗,6,8,5,75000,2965855
55.6,259,沼躍魚,水,地面,-,-,暗影,-,-,-,-,-,2008,143.7,124.4,157,50,泥巴射擊,衝浪,污泥攻擊,5,5,3,10000,2805603
55.4,617,敏捷蟲,蟲,,-,-,暗影,-,-,-,-,-,2499,184.3,110.1,167,45,飛水手裡劍,蟲鳴,信號光束,5,4,3,50000,3386831
55.1,499,炒炒豬,火,格鬥,-,-,暗影,-,-,-,-,-,2175,158,101.7,186,50,火花,岩石封鎖,蓄能焰襲,6,6,3,10000,2987617
55.1,474,多邊獸Ｚ,一般,,-,-,-,-,-,-,-,-,2500,190.2,115.9,149,28,鎖定,三重攻擊*,暴風雪,10,15,3,50000,3284573
55,75,隆隆石,岩石,地面,-,-,-,-,-,-,-,-,2145,150.4,150.4,135,50,擲泥,岩崩*,岩石爆擊,5,4,1,10000,3054278
54.9,525,地幔岩,岩石,,-,-,暗影,-,-,-,-,-,2293,158.8,132.8,157,50,擲泥,岩崩,尖石攻擊,5,6,3,50000,3310452
54.9,521,高傲雉雞,一般,飛行,-,-,暗影,-,-,-,-,-,2497,177.8,124.5,158,37,空氣斬,神鳥猛擊,熱風,6,5,1,10000,3497674
54.8,804,四顎針龍,毒,龍,-,-,-,-,-,-,-,-,2496,192.1,122.3,138,29,毒擊,龍爪,污泥炸彈,8,8,20,100000,3241746
54.5,735,貓鼬探長,一般,,-,-,-,-,-,-,-,-,2470,175.6,107.6,184,50,咬住,岩石封鎖,咬碎,25,23,1,10000,3475704
54.5,749,泥驢仔,地面,,-,-,-,-,-,-,-,-,2139,159.7,114.3,157,50,擲泥,泰山壓頂,地震,4,7,3,50000,2864580
54.4,24,阿柏怪,毒,,-,-,暗影,-,-,-,-,-,2171,152.9,141.2,142,50,溶解液,惡之波動,污泥波,7,9,3,50000,3065757
54,388,樹林龜,草,,-,-,暗影,-,-,-,-,-,2137,144.5,132.8,164,50,飛葉快刀,泰山壓頂,能量球,9,12,3,10000,3147010
53.9,729,花漾海獅,水,,-,-,-,-,-,-,-,-,2131,153.8,134.4,142,50,水槍,水流噴射,魅惑之聲,14,15,3,10000,2935812
53.4,413,結草貴婦,蟲,草,-,-,-,-,草木,-,-,-,2005,131.1,163.9,142,50,突襲,能量球,蟲鳴,7,9,1,10000,3050116
53.1,617,敏捷蟲,蟲,,-,-,-,-,-,-,-,-,2499,184.3,110.1,167,45,飛水手裡劍,蟲鳴,信號光束,5,4,3,50000,3386831
53.1,705,黏美兒,龍,,-,-,-,-,-,-,-,-,2303,146.2,160.5,154,50,水槍,龍之波動,水之波動,19,17,5,75000,3613866
52.7,117,海刺龍,水,,-,-,暗影,-,-,-,-,-,2366,169.7,143.7,135,50,龍息,龍之波動,水炮,14,19,3,50000,3292684
52.3,388,樹林龜,草,,-,-,-,-,-,-,-,-,2137,144.5,132.8,164,50,飛葉快刀,泰山壓頂,能量球,9,12,3,10000,3147010
51.7,818,千面避役,水,,-,-,-,-,-,-,-,-,2497,197.8,114.5,139,32,水槍,暗影球,衝浪,17,15,3,10000,3150048
51.4,474,多邊獸Ｚ,一般,,-,-,暗影,-,-,-,-,-,2500,190.2,115.9,149,28,鎖定,三重攻擊*,暴風雪,10,15,3,50000,3284573
51.1,421,櫻花兒,草,,-,-,-,-,花苞,-,-,-,2315,155.5,141.2,157,50,種子機關槍,魔法閃耀,日光束,5,7,1,10000,3445477
49.8,409,戰槌龍,岩石,,-,-,-,-,-,-,-,-,2494,209.5,86.9,163,27.5,擊落,岩崩,逆鱗,6,8,5,75000,2965855
49.5,811,啪咚猴,草,,-,-,-,-,-,-,-,-,2121,151.3,125.2,157,50,飛葉快刀,打草結,能量球,13,12,3,10000,2973221
49.2,637,火神蛾,蟲,火,-,-,-,-,-,-,-,-,2495,179.7,135.6,142,25,火焰旋渦,蟲鳴,過熱,6,6,5,75000,3459424
48,549,裙兒小姐,草,,-,-,-,-,-,-,-,-,2498,175,136.5,149,42.5,撒嬌,落英繽紛,破壞光線,9,10,1,10000,3558858
46.5,386,代歐奇希斯,超能力,,-,-,-,-,速度,-,-,-,2492,180,169.6,113,32,充電光束,精神突進,高速星星,4,4,20,100000,3449282
45,641,龍捲雲,飛行,,-,化身,-,-,-,-,-,-,2490,189.8,124.7,138,27.5,空氣斬,打草結,惡之波動,6,6,20,100000,3266915
44.8,641,龍捲雲,飛行,,-,化身,暗影,-,-,-,-,-,2490,189.8,124.7,138,27.5,空氣斬,打草結,惡之波動,6,6,20,100000,3266915
39.9,314,甜甜螢,蟲,,-,-,-,-,-,-,-,-,2002,132.8,152.1,149,50,撞擊,銀色旋風,魔法閃耀,15,19,3,50000,3008782
35.3,486,雷吉奇卡斯,一般,,-,-,暗影,-,-,-,-,-,2491,181.8,132.8,141,21,覺醒力量 岩石,打雷,終極衝擊,8,10,20,100000,3405347
35.2,313,電螢蟲,蟲,,-,-,-,-,-,-,-,-,2002,132.8,152.1,149,50,撞擊,蟲鳴,十萬伏特,20,19,3,50000,3008782
33.7,486,雷吉奇卡斯,一般,,-,-,-,-,-,-,-,-,2490,178.1,135.9,143,21,覺醒力量 岩石,打雷,終極衝擊,8,10,20,100000,3461848
32.5,492,謝米,草,,-,-,-,-,陸上,-,-,-,2496,152.6,158.3,169,28.5,意念頭錘,打草結,種子閃光*,9,13,20,100000,4083556
31.6,531,差不多娃娃,一般,,-,-,-,-,-,-,-,-,1902,108.4,149.6,205,50,意念頭錘,泰山壓頂*,魅惑之聲,6,8,3,50000,3323780
27,113,吉利蛋,一般,,-,-,-,-,-,-,-,-,1418,63,120.2,421,50,意念頭錘,魔法閃耀,精神強念,10,10,5,75000,3188219
17.9,289,請假王,一般,,-,-,-,-,-,-,-,-,2499,178.4,108.9,180,20.5,哈欠,泰山壓頂*,地震,3,6,5,75000,3496428
17.8,289,請假王,一般,,-,-,暗影,-,-,-,-,-,2499,178.4,108.9,180,20.5,哈欠,泰山壓頂*,地震,3,6,5,75000,3496428
